UBIGEO,DISTRITO,REGION,PROVINCIA,NO_NAC,SI_VIV,NO_VIV,TOTAL_POB
10101,Chachapoyas,Amazonas,Chachapoyas,2633,22774,7182,32589
10102,Asunción,Amazonas,Chachapoyas,22,220,20,262
10103,Balsas,Amazonas,Chachapoyas,111,938,87,1136
10104,Cheto,Amazonas,Chachapoyas,44,533,65,642
10105,Chiliquin,Amazonas,Chachapoyas,49,483,53,585
10106,Chuquibamba,Amazonas,Chachapoyas,184,1472,125,1781
10107,Granada,Amazonas,Chachapoyas,31,423,26,480
10108,Huancas,Amazonas,Chachapoyas,31,684,543,1258
10109,La Jalca,Amazonas,Chachapoyas,408,3416,154,3978
10110,Leimebamba,Amazonas,Chachapoyas,284,2850,486,3620
10111,Levanto,Amazonas,Chachapoyas,72,648,74,794
10112,Magdalena,Amazonas,Chachapoyas,79,645,128,852
10113,Mariscal Castilla,Amazonas,Chachapoyas,113,1021,233,1367
10114,Molinopampa,Amazonas,Chachapoyas,165,1782,229,2176
10115,Montevideo,Amazonas,Chachapoyas,40,403,53,496
10116,Olleros,Amazonas,Chachapoyas,29,305,41,375
10117,Quinjalca,Amazonas,Chachapoyas,51,713,5,769
10118,San Francisco de Daguas,Amazonas,Chachapoyas,14,214,67,295
10119,San Isidro de Maino,Amazonas,Chachapoyas,48,488,44,580
10120,Soloco,Amazonas,Chachapoyas,87,1077,60,1224
10121,Sonche,Amazonas,Chachapoyas,24,206,17,247
10201,Bagua,Amazonas,Bagua,2200,21740,3162,27102
10202,Aramango,Amazonas,Bagua,986,8391,388,9765
10203,Copallin,Amazonas,Bagua,336,4079,180,4595
10204,El Parco,Amazonas,Bagua,106,1065,45,1216
10205,Imaza,Amazonas,Bagua,3587,20563,1012,25162
10206,La Peca,Amazonas,Bagua,546,5299,415,6260
10301,Jumbilla,Amazonas,Bongara,94,1047,196,1337
10302,Chisquilla,Amazonas,Bongara,31,223,52,306
10303,Churuja,Amazonas,Bongara,23,195,69,287
10304,Corosha,Amazonas,Bongara,95,586,91,772
10305,Cuispes,Amazonas,Bongara,47,569,53,669
10306,Florida,Amazonas,Bongara,540,4731,728,5999
10307,Jazan,Amazonas,Bongara,577,5761,1242,7580
10308,Recta,Amazonas,Bongara,17,172,19,208
10309,San Carlos,Amazonas,Bongara,27,440,22,489
10310,Shipasbamba,Amazonas,Bongara,146,1266,127,1539
10311,Valera,Amazonas,Bongara,65,705,104,874
10312,Yambrasbamba,Amazonas,Bongara,564,4450,563,5577
10401,Nieva,Amazonas,Condorcanqui,2823,14927,876,18626
10402,El Cenepa,Amazonas,Condorcanqui,1531,8263,97,9891
10403,Rio Santiago,Amazonas,Condorcanqui,2339,11518,96,13953
10501,Lamud,Amazonas,Luya,147,1730,350,2227
10502,Camporredondo,Amazonas,Luya,755,5244,474,6473
10503,Cocabamba,Amazonas,Luya,229,1578,74,1881
10504,Colcamar,Amazonas,Luya,158,1610,85,1853
10505,Conila,Amazonas,Luya,164,1599,77,1840
10506,Inguilpata,Amazonas,Luya,20,453,25,498
10507,Longuita,Amazonas,Luya,88,721,30,839
10508,Lonya Chico,Amazonas,Luya,62,730,50,842
10509,Luya,Amazonas,Luya,333,3229,397,3959
10510,Luya Viejo,Amazonas,Luya,45,324,19,388
10511,María,Amazonas,Luya,62,628,54,744
10512,Ocalli,Amazonas,Luya,341,2877,338,3556
10513,Ocumal,Amazonas,Luya,330,2942,174,3446
10514,Pisuquia,Amazonas,Luya,495,4104,169,4768
10515,Providencia,Amazonas,Luya,121,1116,79,1316
10516,San Cristobal,Amazonas,Luya,48,471,27,546
10517,San Francisco del Yeso,Amazonas,Luya,70,565,60,695
10518,San Jerónimo,Amazonas,Luya,43,554,36,633
10519,San Juan de Lopecancha,Amazonas,Luya,44,346,29,419
10520,Santa Catalina,Amazonas,Luya,232,1514,142,1888
10521,Santo Tomas,Amazonas,Luya,282,2513,217,3012
10522,Tingo,Amazonas,Luya,123,981,161,1265
10523,Trita,Amazonas,Luya,133,1112,103,1348
10601,San Nicolás,Amazonas,Rodríguez de Mendoza,462,4277,1277,6016
10602,Chirimoto,Amazonas,Rodríguez de Mendoza,305,1919,274,2498
10603,Cochamal,Amazonas,Rodríguez de Mendoza,50,498,47,595
10604,Huambo,Amazonas,Rodríguez de Mendoza,134,2334,152,2620
10605,Limabamba,Amazonas,Rodríguez de Mendoza,189,1964,127,2280
10606,Longar,Amazonas,Rodríguez de Mendoza,122,1285,224,1631
10607,Mariscal Benavides,Amazonas,Rodríguez de Mendoza,116,1167,223,1506
10608,Milpuc,Amazonas,Rodríguez de Mendoza,30,387,36,453
10609,Omia,Amazonas,Rodríguez de Mendoza,1010,6925,858,8793
10610,Santa Rosa,Amazonas,Rodríguez de Mendoza,37,434,41,512
10611,Totora,Amazonas,Rodríguez de Mendoza,17,257,8,282
10612,Vista Alegre,Amazonas,Rodríguez de Mendoza,392,2169,251,2812
10701,Bagua Grande,Amazonas,Utcubamba,4810,40854,5177,50841
10702,Cajaruro,Amazonas,Utcubamba,2107,20099,883,23089
10703,Cumba,Amazonas,Utcubamba,796,6646,413,7855
10704,El Milagro,Amazonas,Utcubamba,595,4394,836,5825
10705,Jamalca,Amazonas,Utcubamba,682,5587,351,6620
10706,Lonya Grande,Amazonas,Utcubamba,1031,8241,808,10080
10707,Yamon,Amazonas,Utcubamba,273,2442,212,2927
20101,Huaraz,Áncash,Huaraz,5087,48372,7437,60896
20102,Cochabamba,Áncash,Huaraz,164,1438,37,1639
20103,Colcabamba,Áncash,Huaraz,29,239,26,294
20104,Huanchay,Áncash,Huaraz,106,1438,56,1600
20105,Independencia,Áncash,Huaraz,6792,60413,8883,76088
20106,Jangas,Áncash,Huaraz,408,4016,357,4781
20107,La Libertad,Áncash,Huaraz,123,921,22,1066
20108,Olleros,Áncash,Huaraz,188,2012,151,2351
20109,Pampas Grande,Áncash,Huaraz,73,858,25,956
20110,Pariacoto,Áncash,Huaraz,398,3975,233,4606
20111,Pira,Áncash,Huaraz,295,2851,175,3321
20112,Tarica,Áncash,Huaraz,560,5381,397,6338
20201,Aija,Áncash,Aija,123,1723,171,2017
20202,Coris,Áncash,Aija,136,1450,53,1639
20203,Huacllan,Áncash,Aija,37,306,21,364
20204,La Merced,Áncash,Aija,128,1401,53,1582
20205,Succha,Áncash,Aija,54,611,49,714
20301,Llamellin,Áncash,Antonio Raymondi,292,2734,262,3288
20302,Aczo,Áncash,Antonio Raymondi,190,1625,103,1918
20303,Chaccho,Áncash,Antonio Raymondi,128,1179,61,1368
20304,Chingas,Áncash,Antonio Raymondi,177,1525,149,1851
20305,Mirgas,Áncash,Antonio Raymondi,476,3542,49,4067
20306,San Juan de Rontoy,Áncash,Antonio Raymondi,122,1013,23,1158
20401,Chacas,Áncash,Asunción,362,3831,370,4563
20402,Acochaca,Áncash,Asunción,229,2501,85,2815
20501,Chiquian,Áncash,Bolognesi,259,3312,452,4023
20502,Abelardo Pardo Lezameta,Áncash,Bolognesi,18,205,21,244
20503,Antonio Raymondi,Áncash,Bolognesi,61,866,67,994
20504,Aquia,Áncash,Bolognesi,178,1668,216,2062
20505,Cajacay,Áncash,Bolognesi,138,1393,146,1677
20506,Canis,Áncash,Bolognesi,21,256,35,312
20507,Colquioc,Áncash,Bolognesi,156,1871,286,2313
20508,Huallanca,Áncash,Bolognesi,576,5266,626,6468
20509,Huasta,Áncash,Bolognesi,117,1217,98,1432
20510,Huayllacayan,Áncash,Bolognesi,81,1132,40,1253
20511,La Primavera,Áncash,Bolognesi,28,422,7,457
20512,Mangas,Áncash,Bolognesi,23,386,83,492
20513,Pacllon,Áncash,Bolognesi,64,734,119,917
20514,San Miguel de Corpanqui,Áncash,Bolognesi,32,436,27,495
20515,Ticllos,Áncash,Bolognesi,40,547,71,658
20601,Carhuaz,Áncash,Carhuaz,1355,12776,991,15122
20602,Acopampa,Áncash,Carhuaz,204,2126,142,2472
20603,Amashca,Áncash,Carhuaz,98,1306,27,1431
20604,Anta,Áncash,Carhuaz,221,2055,89,2365
20605,Ataquero,Áncash,Carhuaz,111,1327,31,1469
20606,Marcara,Áncash,Carhuaz,752,8434,292,9478
20607,Pariahuanca,Áncash,Carhuaz,141,1188,52,1381
20608,San Miguel de Aco,Áncash,Carhuaz,230,2085,35,2350
20609,Shilla,Áncash,Carhuaz,206,2488,95,2789
20610,Tinco,Áncash,Carhuaz,281,2773,281,3335
20611,Yungar,Áncash,Carhuaz,273,2619,100,2992
20701,San Luis,Áncash,Carlos Fermín Fitzcarrald,906,9145,442,10493
20702,San Nicolás,Áncash,Carlos Fermín Fitzcarrald,305,2782,44,3131
20703,Yauya,Áncash,Carlos Fermín Fitzcarrald,390,3602,101,4093
20801,Casma,Áncash,Casma,3193,29357,3215,35765
20802,Buena Vista Alta,Áncash,Casma,477,4049,305,4831
20803,Comandante Noel,Áncash,Casma,188,1763,137,2088
20804,Yautan,Áncash,Casma,849,7013,443,8305
20901,Corongo,Áncash,Corongo,114,1446,117,1677
20902,Aco,Áncash,Corongo,29,327,23,379
20903,Bambas,Áncash,Corongo,56,357,32,445
20904,Cusca,Áncash,Corongo,277,2299,102,2678
20905,La Pampa,Áncash,Corongo,66,799,161,1026
20906,Yanac,Áncash,Corongo,52,540,42,634
20907,Yupan,Áncash,Corongo,39,341,313,693
21001,Huari,Áncash,Huari,855,7585,738,9178
21002,Anra,Áncash,Huari,95,1225,42,1362
21003,Cajay,Áncash,Huari,249,2265,59,2573
21004,Chavin de Huantar,Áncash,Huari,771,6811,389,7971
21005,Huacachi,Áncash,Huari,153,1585,44,1782
21006,Huacchis,Áncash,Huari,109,1236,82,1427
21007,Huachis,Áncash,Huari,349,2856,102,3307
21008,Huantar,Áncash,Huari,216,2296,59,2571
21009,Masin,Áncash,Huari,115,1154,92,1361
21010,Paucas,Áncash,Huari,136,1344,81,1561
21011,Ponto,Áncash,Huari,215,2325,102,2642
21012,Rahuapampa,Áncash,Huari,60,560,85,705
21013,Rapayan,Áncash,Huari,105,1241,60,1406
21014,San Marcos,Áncash,Huari,1240,12093,3700,17033
21015,San Pedro de Chana,Áncash,Huari,329,2091,114,2534
21016,Uco,Áncash,Huari,95,1106,100,1301
21101,Huarmey,Áncash,Huarmey,2257,20335,2525,25117
21102,Cochapeti,Áncash,Huarmey,58,678,4,740
21103,Culebras,Áncash,Huarmey,297,2425,375,3097
21104,Huayan,Áncash,Huarmey,45,768,48,861
21105,Malvas,Áncash,Huarmey,39,662,44,745
21201,Caraz,Áncash,Huaylas,2236,20178,1714,24128
21202,Huallanca,Áncash,Huaylas,72,739,149,960
21203,Huata,Áncash,Huaylas,114,1174,56,1344
21204,Huaylas,Áncash,Huaylas,127,1426,61,1614
21205,Mato,Áncash,Huaylas,174,1578,97,1849
21206,Pamparomas,Áncash,Huaylas,746,6894,164,7804
21207,Pueblo Libre,Áncash,Huaylas,545,5663,163,6371
21208,Santa Cruz,Áncash,Huaylas,361,3776,92,4229
21209,Santo Toribio,Áncash,Huaylas,88,924,43,1055
21210,Yuracmarca,Áncash,Huaylas,222,1676,82,1980
21301,Piscobamba,Áncash,Mariscal Luzuriaga,257,2550,217,3024
21302,Casca,Áncash,Mariscal Luzuriaga,331,3294,43,3668
21303,Eleazar Guzmán Barron,Áncash,Mariscal Luzuriaga,102,1194,30,1326
21304,Fidel Olivas Escudero,Áncash,Mariscal Luzuriaga,185,1700,23,1908
21305,Llama,Áncash,Mariscal Luzuriaga,70,921,29,1020
21306,Llumpa,Áncash,Mariscal Luzuriaga,592,4925,112,5629
21307,Lucma,Áncash,Mariscal Luzuriaga,221,2473,38,2732
21308,Musga,Áncash,Mariscal Luzuriaga,70,839,68,977
21401,Ocros,Áncash,Ocros,96,1011,96,1203
21402,Acas,Áncash,Ocros,52,556,48,656
21403,Cajamarquilla,Áncash,Ocros,10,286,4,300
21404,Carhuapampa,Áncash,Ocros,23,418,31,472
21405,Cochas,Áncash,Ocros,138,1114,169,1421
21406,Congas,Áncash,Ocros,109,1051,59,1219
21407,Llipa,Áncash,Ocros,15,218,46,279
21408,San Cristóbal de Rajan,Áncash,Ocros,24,386,28,438
21409,San Pedro,Áncash,Ocros,48,477,97,622
21410,Santiago de Chilcas,Áncash,Ocros,29,299,101,429
21501,Cabana,Áncash,Pallasca,257,2012,176,2445
21502,Bolognesi,Áncash,Pallasca,102,834,50,986
21503,Conchucos,Áncash,Pallasca,842,6310,239,7391
21504,Huacaschuque,Áncash,Pallasca,58,445,20,523
21505,Huandoval,Áncash,Pallasca,87,851,63,1001
21506,Lacabamba,Áncash,Pallasca,51,426,28,505
21507,Llapo,Áncash,Pallasca,45,494,58,597
21508,Pallasca,Áncash,Pallasca,202,2021,141,2364
21509,Pampas,Áncash,Pallasca,370,3475,135,3980
21510,Santa Rosa,Áncash,Pallasca,79,852,95,1026
21511,Tauca,Áncash,Pallasca,208,2343,122,2673
21601,Pomabamba,Áncash,Pomabamba,1272,11873,689,13834
21602,Huayllan,Áncash,Pomabamba,255,2595,104,2954
21603,Parobamba,Áncash,Pomabamba,506,5200,100,5806
21604,Quinuabamba,Áncash,Pomabamba,186,1993,21,2200
21701,Recuay,Áncash,Recuay,369,3694,343,4406
21702,Catac,Áncash,Recuay,346,3310,251,3907
21703,Cotaparaco,Áncash,Recuay,33,357,19,409
21704,Huayllapampa,Áncash,Recuay,31,561,28,620
21705,Llacllin,Áncash,Recuay,62,791,59,912
21706,Marca,Áncash,Recuay,48,1501,59,1608
21707,Pampas Chico,Áncash,Recuay,64,827,32,923
21708,Pararin,Áncash,Recuay,106,1321,90,1517
21709,Tapacocha,Áncash,Recuay,31,367,23,421
21710,Ticapampa,Áncash,Recuay,240,2024,198,2462
21801,Chimbote,Áncash,Santa,15563,178798,11852,206213
21802,Cáceres del Perú,Áncash,Santa,414,3823,183,4420
21803,Coishco,Áncash,Santa,1408,13597,974,15979
21804,Macate,Áncash,Santa,270,2782,73,3125
21805,Moro,Áncash,Santa,776,6853,405,8034
21806,Nepeña,Áncash,Santa,1272,11995,1057,14324
21807,Samanco,Áncash,Santa,452,3900,418,4770
21808,Santa,Áncash,Santa,1754,16542,1325,19621
21809,Nuevo Chimbote,Áncash,Santa,14096,124560,20665,159321
21901,Sihuas,Áncash,Sihuas,469,4375,567,5411
21902,Acobamba,Áncash,Sihuas,186,1390,36,1612
21903,Alfonso Ugarte,Áncash,Sihuas,31,478,24,533
21904,Cashapampa,Áncash,Sihuas,264,2403,72,2739
21905,Chingalpo,Áncash,Sihuas,91,786,28,905
21906,Huayllabamba,Áncash,Sihuas,358,3093,67,3518
21907,Quiches,Áncash,Sihuas,184,2080,42,2306
21908,Ragash,Áncash,Sihuas,212,2034,32,2278
21909,San Juan,Áncash,Sihuas,666,5463,58,6187
21910,Sicsibamba,Áncash,Sihuas,116,1336,30,1482
22001,Yungay,Áncash,Yungay,1616,17107,1347,20070
22002,Cascapara,Áncash,Yungay,141,1499,34,1674
22003,Mancos,Áncash,Yungay,492,5516,328,6336
22004,Matacoto,Áncash,Yungay,117,1169,57,1343
22005,Quillo,Áncash,Yungay,1161,10375,93,11629
22006,Ranrahirca,Áncash,Yungay,193,2330,134,2657
22007,Shupluy,Áncash,Yungay,206,1623,11,1840
22008,Yanama,Áncash,Yungay,489,4714,89,5292
30101,Abancay,Apurímac,Abancay,6159,51277,11592,69028
30102,Chacoche,Apurímac,Abancay,115,1081,143,1339
30103,Circa,Apurímac,Abancay,111,1657,98,1866
30104,Curahuasi,Apurímac,Abancay,1363,13473,1387,16223
30105,Huanipaca,Apurímac,Abancay,198,2619,69,2886
30106,Lambrama,Apurímac,Abancay,181,2605,216,3002
30107,Pichirhua,Apurímac,Abancay,170,2456,148,2774
30108,San Pedro de Cachora,Apurímac,Abancay,168,2228,145,2541
30109,Tamburco,Apurímac,Abancay,964,7467,2430,10861
30201,Andahuaylas,Apurímac,Andahuaylas,4054,32522,5692,42268
30202,Andarapa,Apurímac,Andahuaylas,467,4899,93,5459
30203,Chiara,Apurímac,Andahuaylas,90,1026,70,1186
30204,Huancarama,Apurímac,Andahuaylas,372,4511,327,5210
30205,Huancaray,Apurímac,Andahuaylas,321,3349,83,3753
30206,Huayana,Apurímac,Andahuaylas,58,668,24,750
30207,Kishuara,Apurímac,Andahuaylas,621,5179,223,6023
30208,Pacobamba,Apurímac,Andahuaylas,261,3082,109,3452
30209,Pacucha,Apurímac,Andahuaylas,539,7165,285,7989
30210,Pampachiri,Apurímac,Andahuaylas,213,1877,109,2199
30211,Pomacocha,Apurímac,Andahuaylas,75,738,50,863
30212,San Antonio de Cachi,Apurímac,Andahuaylas,256,2581,73,2910
30213,San Jerónimo,Apurímac,Andahuaylas,1998,16992,1748,20738
30214,San Miguel de Chaccrampa,Apurímac,Andahuaylas,168,1404,41,1613
30215,Santa María de Chicmo,Apurímac,Andahuaylas,821,7147,184,8152
30216,Talavera,Apurímac,Andahuaylas,1724,15114,1671,18509
30217,Tumay Huaraca,Apurímac,Andahuaylas,175,1670,19,1864
30218,Turpo,Apurímac,Andahuaylas,280,3276,86,3642
30219,Kaquiabamba,Apurímac,Andahuaylas,113,1659,44,1816
30220,José María Arguedas,Apurímac,Andahuaylas,461,3428,192,4081
30301,Antabamba,Apurímac,Antabamba,193,2362,221,2776
30302,El Oro,Apurímac,Antabamba,45,458,49,552
30303,Huaquirca,Apurímac,Antabamba,114,1368,359,1841
30304,Juan Espinoza Medrano,Apurímac,Antabamba,123,1490,98,1711
30305,Oropesa,Apurímac,Antabamba,202,1954,112,2268
30306,Pachaconas,Apurímac,Antabamba,86,911,57,1054
30307,Sabaino,Apurímac,Antabamba,64,1006,38,1108
30401,Chalhuanca,Apurímac,Aymaraes,410,3334,1184,4928
30402,Capaya,Apurímac,Aymaraes,46,486,48,580
30403,Caraybamba,Apurímac,Aymaraes,61,827,41,929
30404,Chapimarca,Apurímac,Aymaraes,145,1612,136,1893
30405,Colcabamba,Apurímac,Aymaraes,51,599,43,693
30406,Cotaruse,Apurímac,Aymaraes,197,2030,343,2570
30407,Ihuayllo,Apurímac,Aymaraes,22,386,54,462
30408,Justo Apu Sahuaraura,Apurímac,Aymaraes,56,628,51,735
30409,Lucre,Apurímac,Aymaraes,143,1327,59,1529
30410,Pocohuanca,Apurímac,Aymaraes,68,889,65,1022
30411,San Juan de Chacña,Apurímac,Aymaraes,52,651,66,769
30412,Sañayca,Apurímac,Aymaraes,70,975,62,1107
30413,Soraya,Apurímac,Aymaraes,49,602,60,711
30414,Tapairihua,Apurímac,Aymaraes,147,1647,54,1848
30415,Tintay,Apurímac,Aymaraes,161,1927,184,2272
30416,Toraya,Apurímac,Aymaraes,82,1099,97,1278
30417,Yanaca,Apurímac,Aymaraes,60,834,87,981
30501,Tambobamba,Apurímac,Cotabambas,1060,8478,843,10381
30502,Cotabambas,Apurímac,Cotabambas,297,3210,379,3886
30503,Coyllurqui,Apurímac,Cotabambas,642,5723,221,6586
30504,Haquira,Apurímac,Cotabambas,733,8086,611,9430
30505,Mara,Apurímac,Cotabambas,546,5076,226,5848
30506,Challhuahuacho,Apurímac,Cotabambas,1380,9343,3802,14525
30601,Chincheros,Apurímac,Chincheros,528,4178,587,5293
30602,Anco_Huallo,Apurímac,Chincheros,993,8367,1028,10388
30603,Cocharcas,Apurímac,Chincheros,158,1493,77,1728
30604,Huaccana,Apurímac,Chincheros,576,5773,285,6634
30605,Ocobamba,Apurímac,Chincheros,636,5887,236,6759
30606,Ongoy,Apurímac,Chincheros,197,2042,105,2344
30607,Uranmarca,Apurímac,Chincheros,264,2295,91,2650
30608,Ranracancha,Apurímac,Chincheros,388,3515,143,4046
30609,Rocchacc,Apurímac,Chincheros,259,2324,106,2689
30610,El Porvenir,Apurímac,Chincheros,163,1493,72,1728
30611,Los Chankas,Apurímac,Chincheros,103,776,109,988
30701,Chuquibambilla,Apurímac,Grau,330,4335,358,5023
30702,Curpahuasi,Apurímac,Grau,153,1710,73,1936
30703,Gamarra,Apurímac,Grau,163,2552,67,2782
30704,Huayllati,Apurímac,Grau,117,1222,29,1368
30705,Mamara,Apurímac,Grau,48,752,58,858
30706,Micaela Bastidas,Apurímac,Grau,58,828,49,935
30707,Pataypampa,Apurímac,Grau,57,719,22,798
30708,Progreso,Apurímac,Grau,337,2400,208,2945
30709,San Antonio,Apurímac,Grau,19,232,21,272
30710,Santa Rosa,Apurímac,Grau,32,508,20,560
30711,Turpay,Apurímac,Grau,38,551,39,628
30712,Vilcabamba,Apurímac,Grau,103,880,250,1233
30713,Virundo,Apurímac,Grau,49,602,24,675
30714,Curasco,Apurímac,Grau,107,1071,51,1229
40101,Arequipa,Arequipa,Arequipa,2723,38976,13738,55437
40102,Alto Selva Alegre,Arequipa,Arequipa,6534,65235,14101,85870
40103,Cayma,Arequipa,Arequipa,7389,67982,16564,91935
40104,Cerro Colorado,Arequipa,Arequipa,18348,138087,41519,197954
40105,Characato,Arequipa,Arequipa,1162,8196,3591,12949
40106,Chiguata,Arequipa,Arequipa,254,2232,453,2939
40107,Jacobo Hunter,Arequipa,Arequipa,3919,39469,6776,50164
40108,La Joya,Arequipa,Arequipa,2958,23678,5383,32019
40109,Mariano Melgar,Arequipa,Arequipa,4424,46138,9356,59918
40110,Miraflores,Arequipa,Arequipa,4451,44218,11920,60589
40111,Mollebaya,Arequipa,Arequipa,488,2834,1434,4756
40112,Paucarpata,Arequipa,Arequipa,9667,104951,16728,131346
40113,Pocsi,Arequipa,Arequipa,12,390,43,445
40114,Polobaya,Arequipa,Arequipa,43,743,51,837
40115,Quequeña,Arequipa,Arequipa,441,2660,1683,4784
40116,Sabandia,Arequipa,Arequipa,325,3338,705,4368
40117,Sachaca,Arequipa,Arequipa,1997,17502,4726,24225
40118,San Juan de Siguas,Arequipa,Arequipa,45,485,81,611
40119,San Juan de Tarucani,Arequipa,Arequipa,80,1206,91,1377
40120,Santa Isabel de Siguas,Arequipa,Arequipa,46,532,104,682
40121,Santa Rita de Siguas,Arequipa,Arequipa,666,5078,574,6318
40122,Socabaya,Arequipa,Arequipa,5645,55634,14072,75351
40123,Tiabaya,Arequipa,Arequipa,1331,13012,1848,16191
40124,Uchumayo,Arequipa,Arequipa,1228,10819,2007,14054
40125,Vitor,Arequipa,Arequipa,268,2849,493,3610
40126,Yanahuara,Arequipa,Arequipa,1284,17758,6375,25417
40127,Yarabamba,Arequipa,Arequipa,91,915,308,1314
40128,Yura,Arequipa,Arequipa,3360,21413,8573,33346
40129,José Luis Bustamante Y Rivero,Arequipa,Arequipa,5159,60966,15704,81829
40201,Camaná,Arequipa,Camaná,839,10348,2180,13367
40202,José María Quimper,Arequipa,Camaná,455,3544,642,4641
40203,Mariano Nicolás Valcárcel,Arequipa,Camaná,874,3162,2961,6997
40204,Mariscal Cáceres,Arequipa,Camaná,491,4690,1014,6195
40205,Nicolás de Pierola,Arequipa,Camaná,580,5648,878,7106
40206,Ocoña,Arequipa,Camaná,343,3318,510,4171
40207,Quilca,Arequipa,Camaná,95,679,169,943
40208,Samuel Pastor,Arequipa,Camaná,1400,12134,2416,15950
40301,Caravelí,Arequipa,Caravelí,354,2880,1025,4259
40302,Acarí,Arequipa,Caravelí,382,3707,834,4923
40303,Atico,Arequipa,Caravelí,467,3797,951,5215
40304,Atiquipa,Arequipa,Caravelí,39,387,47,473
40305,Bella Unión,Arequipa,Caravelí,232,2460,479,3171
40306,Cahuacho,Arequipa,Caravelí,49,508,53,610
40307,Chala,Arequipa,Caravelí,831,5929,2480,9240
40308,Chaparra,Arequipa,Caravelí,312,2314,1059,3685
40309,Huanuhuanu,Arequipa,Caravelí,298,1886,863,3047
40310,Jaqui,Arequipa,Caravelí,137,1207,188,1532
40311,Lomas,Arequipa,Caravelí,134,1071,272,1477
40312,Quicacha,Arequipa,Caravelí,167,1445,225,1837
40313,Yauca,Arequipa,Caravelí,150,1410,317,1877
