UBIGEO,DISTRITO,REGION,PROVINCIA,NO_NAC,SI_VIV,NO_VIV,TOTAL_POB
40401,Aplao,Arequipa,Castilla,634,6939,862,8435
40402,Andagua,Arequipa,Castilla,65,778,195,1038
40403,Ayo,Arequipa,Castilla,7,189,46,242
40404,Chachas,Arequipa,Castilla,135,1293,218,1646
40405,Chilcaymarca,Arequipa,Castilla,101,771,75,947
40406,Choco,Arequipa,Castilla,48,600,54,702
40407,Huancarqui,Arequipa,Castilla,101,1154,217,1472
40408,Machaguay,Arequipa,Castilla,21,411,56,488
40409,Orcopampa,Arequipa,Castilla,843,5946,1388,8177
40410,Pampacolca,Arequipa,Castilla,145,1710,177,2032
40411,Tipan,Arequipa,Castilla,32,350,50,432
40412,Uñon,Arequipa,Castilla,13,136,58,207
40413,Uraca,Arequipa,Castilla,479,5053,734,6266
40414,Viraco,Arequipa,Castilla,97,1176,272,1545
40501,Chivay,Arequipa,Caylloma,545,4463,762,5770
40502,Achoma,Arequipa,Caylloma,58,703,80,841
40503,Cabanaconde,Arequipa,Caylloma,135,1742,219,2096
40504,Callalli,Arequipa,Caylloma,89,1269,100,1458
40505,Caylloma,Arequipa,Caylloma,196,2740,761,3697
40506,Coporaque,Arequipa,Caylloma,82,820,187,1089
40507,Huambo,Arequipa,Caylloma,53,558,59,670
40508,Huanca,Arequipa,Caylloma,64,891,55,1010
40509,Ichupampa,Arequipa,Caylloma,36,470,49,555
40510,Lari,Arequipa,Caylloma,70,783,51,904
40511,Lluta,Arequipa,Caylloma,41,625,52,718
40512,Maca,Arequipa,Caylloma,35,598,68,701
40513,Madrigal,Arequipa,Caylloma,38,544,66,648
40514,San Antonio de Chuca,Arequipa,Caylloma,77,739,70,886
40515,Sibayo,Arequipa,Caylloma,42,550,77,669
40516,Tapay,Arequipa,Caylloma,42,405,325,772
40517,Tisco,Arequipa,Caylloma,106,1188,147,1441
40518,Tuti,Arequipa,Caylloma,40,552,29,621
40519,Yanque,Arequipa,Caylloma,171,1748,198,2117
40520,Majes,Arequipa,Caylloma,5946,45309,8853,60108
40601,Chuquibamba,Arequipa,Condesuyos,256,2594,440,3290
40602,Andaray,Arequipa,Condesuyos,25,373,279,677
40603,Cayarani,Arequipa,Condesuyos,218,2297,697,3212
40604,Chichas,Arequipa,Condesuyos,36,502,137,675
40605,Iray,Arequipa,Condesuyos,37,485,73,595
40606,Río Grande,Arequipa,Condesuyos,260,2497,506,3263
40607,Salamanca,Arequipa,Condesuyos,32,424,22,478
40608,Yanaquihua,Arequipa,Condesuyos,333,2890,705,3928
40701,Mollendo,Arequipa,Islay,1755,19401,2917,24073
40702,Cocachacra,Arequipa,Islay,606,7020,721,8347
40703,Dean Valdivia,Arequipa,Islay,511,5547,796,6854
40704,Islay,Arequipa,Islay,483,3860,789,5132
40705,Mejia,Arequipa,Islay,71,752,349,1172
40706,Punta de Bombón,Arequipa,Islay,446,5393,617,6456
40801,Cotahuasi,Arequipa,La Unión,241,2125,559,2925
40802,Alca,Arequipa,La Unión,183,1492,174,1849
40803,Charcana,Arequipa,La Unión,63,432,82,577
40804,Huaynacotas,Arequipa,La Unión,169,1614,130,1913
40805,Pampamarca,Arequipa,La Unión,93,984,45,1122
40806,Puyca,Arequipa,La Unión,242,2020,80,2342
40807,Quechualla,Arequipa,La Unión,14,216,35,265
40808,Sayla,Arequipa,La Unión,28,257,34,319
40809,Tauria,Arequipa,La Unión,32,221,48,301
40810,Tomepampa,Arequipa,La Unión,50,564,44,658
40811,Toro,Arequipa,La Unión,33,490,33,556
50101,Ayacucho,Ayacucho,Huamanga,8381,77289,13757,99427
50102,Acocro,Ayacucho,Huamanga,888,6335,180,7403
50103,Acos Vinchos,Ayacucho,Huamanga,458,3857,68,4383
50104,Carmen Alto,Ayacucho,Huamanga,2840,20033,5379,28252
50105,Chiara,Ayacucho,Huamanga,610,4854,234,5698
50106,Ocros,Ayacucho,Huamanga,454,4764,155,5373
50107,Pacaycasa,Ayacucho,Huamanga,303,2629,182,3114
50108,Quinua,Ayacucho,Huamanga,400,4481,202,5083
50109,San José de Ticllas,Ayacucho,Huamanga,126,1257,20,1403
50110,San Juan Bautista,Ayacucho,Huamanga,4477,36174,8383,49034
50111,Santiago de Pischa,Ayacucho,Huamanga,103,1279,45,1427
50112,Socos,Ayacucho,Huamanga,525,5303,124,5952
50113,Tambillo,Ayacucho,Huamanga,589,4236,222,5047
50114,Vinchos,Ayacucho,Huamanga,1335,12116,183,13634
50115,Jesús Nazareno,Ayacucho,Huamanga,1593,13528,3371,18492
50116,Andrés Avelino Cáceres Dorregaray,Ayacucho,Huamanga,2263,19186,7023,28472
50201,Cangallo,Ayacucho,Cangallo,438,4701,340,5479
50202,Chuschi,Ayacucho,Cangallo,701,6910,710,8321
50203,Los Morochucos,Ayacucho,Cangallo,702,6486,275,7463
50204,María Parado de Bellido,Ayacucho,Cangallo,163,1849,55,2067
50205,Paras,Ayacucho,Cangallo,392,3596,116,4104
50206,Totos,Ayacucho,Cangallo,234,2702,73,3009
50301,Sancos,Ayacucho,Huanca Sancos,223,2553,426,3202
50302,Carapo,Ayacucho,Huanca Sancos,101,1645,80,1826
50303,Sacsamarca,Ayacucho,Huanca Sancos,80,1193,40,1313
50304,Santiago de Lucanamarca,Ayacucho,Huanca Sancos,165,1852,51,2068
50401,Huanta,Ayacucho,Huanta,3475,31613,4429,39517
50402,Ayahuanco,Ayacucho,Huanta,100,1049,47,1196
50403,Huamanguilla,Ayacucho,Huanta,281,3685,196,4162
50404,Iguain,Ayacucho,Huanta,225,2313,129,2667
50405,Luricocha,Ayacucho,Huanta,443,4700,347,5490
50406,Santillana,Ayacucho,Huanta,340,3369,143,3852
50407,Sivia,Ayacucho,Huanta,1150,8824,823,10797
50408,Llochegua,Ayacucho,Huanta,1209,7463,1386,10058
50409,Canayre,Ayacucho,Huanta,446,2498,576,3520
50410,Uchuraccay,Ayacucho,Huanta,416,3021,85,3522
50411,Pucacolpa,Ayacucho,Huanta,279,2125,119,2523
50412,Chaca,Ayacucho,Huanta,237,259,1666,2162
50501,San Miguel,Ayacucho,La Mar,822,8883,621,10326
50502,Anco,Ayacucho,La Mar,711,6806,452,7969
50503,Ayna,Ayacucho,La Mar,751,7559,988,9298
50504,Chilcas,Ayacucho,La Mar,125,1474,44,1643
50505,Chungui,Ayacucho,La Mar,424,3661,133,4218
50506,Luis Carranza,Ayacucho,La Mar,118,1144,16,1278
50507,Santa Rosa,Ayacucho,La Mar,1264,9025,990,11279
50508,Tambo,Ayacucho,La Mar,1035,8830,308,10173
50509,Samugari,Ayacucho,La Mar,990,7687,733,9410
50510,Anchihuay,Ayacucho,La Mar,459,140,3440,4039
50511,Oronccoy,Ayacucho,La Mar,94,892,34,1020
50601,Puquio,Ayacucho,Lucanas,1240,11089,1590,13919
50602,Aucara,Ayacucho,Lucanas,146,2563,194,2903
50603,Cabana,Ayacucho,Lucanas,113,1825,251,2189
50604,Carmen Salcedo,Ayacucho,Lucanas,126,1337,218,1681
50605,Chaviña,Ayacucho,Lucanas,151,1785,227,2163
50606,Chipao,Ayacucho,Lucanas,175,2208,171,2554
50607,Huac-Huas,Ayacucho,Lucanas,108,1387,65,1560
50608,Laramate,Ayacucho,Lucanas,119,1361,97,1577
50609,Leoncio Prado,Ayacucho,Lucanas,65,996,33,1094
50610,Llauta,Ayacucho,Lucanas,53,766,74,893
50611,Lucanas,Ayacucho,Lucanas,211,2314,201,2726
50612,Ocaña,Ayacucho,Lucanas,155,1829,307,2291
50613,Otoca,Ayacucho,Lucanas,155,1475,236,1866
50614,Saisa,Ayacucho,Lucanas,54,556,181,791
50615,San Cristobal,Ayacucho,Lucanas,170,1515,33,1718
50616,San Juan,Ayacucho,Lucanas,55,863,49,967
50617,San Pedro,Ayacucho,Lucanas,249,2330,74,2653
50618,San Pedro de Palco,Ayacucho,Lucanas,56,824,47,927
50619,Sancos,Ayacucho,Lucanas,401,3586,791,4778
50620,Santa Ana de HuaycAHUACHO,Ayacucho,Lucanas,40,705,51,796
50621,Santa Lucia,Ayacucho,Lucanas,99,874,309,1282
50701,Coracora,Ayacucho,Parinacochas,988,11019,1117,13124
50702,Chumpi,Ayacucho,Parinacochas,178,1846,162,2186
50703,Coronel Castañeda,Ayacucho,Parinacochas,59,1176,487,1722
50704,Pacapausa,Ayacucho,Parinacochas,33,541,56,630
50705,Pullo,Ayacucho,Parinacochas,629,4260,1382,6271
50706,Puyusca,Ayacucho,Parinacochas,164,1791,107,2062
50707,San Francisco de Ravacayco,Ayacucho,Parinacochas,44,414,58,516
50708,Upahuacho,Ayacucho,Parinacochas,101,981,66,1148
50801,Pausa,Ayacucho,Páucar del Sara Sara,254,2465,512,3231
50802,Colta,Ayacucho,Páucar del Sara Sara,33,374,61,468
50803,Corculla,Ayacucho,Páucar del Sara Sara,35,368,42,445
50804,Lampa,Ayacucho,Páucar del Sara Sara,148,1691,114,1953
50805,Marcabamba,Ayacucho,Páucar del Sara Sara,38,492,83,613
50806,Oyolo,Ayacucho,Páucar del Sara Sara,99,920,434,1453
50807,Pararca,Ayacucho,Páucar del Sara Sara,35,346,38,419
50808,San Javier de Alpabamba,Ayacucho,Páucar del Sara Sara,24,235,33,292
50809,San José de Ushua,Ayacucho,Páucar del Sara Sara,16,167,38,221
50810,Sara Sara,Ayacucho,Páucar del Sara Sara,29,453,32,514
50901,Querobamba,Ayacucho,Sucre,192,2074,304,2570
50902,Belén,Ayacucho,Sucre,21,284,24,329
50903,Chalcos,Ayacucho,Sucre,36,398,44,478
50904,Chilcayoc,Ayacucho,Sucre,44,411,41,496
50905,Huacaña,Ayacucho,Sucre,24,325,25,374
50906,Morcolla,Ayacucho,Sucre,85,1103,52,1240
50907,Paico,Ayacucho,Sucre,30,455,68,553
50908,San Pedro de Larcay,Ayacucho,Sucre,74,686,48,808
50909,San Salvador de Quije,Ayacucho,Sucre,71,870,37,978
50910,Santiago de Paucaray,Ayacucho,Sucre,33,498,63,594
50911,Soras,Ayacucho,Sucre,81,830,114,1025
51001,Huancapi,Ayacucho,Víctor Fajardo,134,1547,206,1887
51002,Alcamenca,Ayacucho,Víctor Fajardo,117,1377,32,1526
51003,Apongo,Ayacucho,Víctor Fajardo,53,556,21,630
51004,Asquipata,Ayacucho,Víctor Fajardo,16,374,70,460
51005,Canaria,Ayacucho,Víctor Fajardo,249,3319,409,3977
51006,Cayara,Ayacucho,Víctor Fajardo,60,1044,34,1138
51007,Colca,Ayacucho,Víctor Fajardo,80,878,53,1011
51008,Huamanquiquia,Ayacucho,Víctor Fajardo,117,925,47,1089
51009,Huancaraylla,Ayacucho,Víctor Fajardo,100,1098,96,1294
51010,Hualla,Ayacucho,Víctor Fajardo,134,1808,150,2092
51011,Sarhua,Ayacucho,Víctor Fajardo,201,2344,71,2616
51012,Vilcanchos,Ayacucho,Víctor Fajardo,185,2128,76,2389
51101,Vilcas Huamán,Ayacucho,Vilcas Huamán,508,5571,291,6370
51102,Accomarca,Ayacucho,Vilcas Huamán,60,789,37,886
51103,Carhuanca,Ayacucho,Vilcas Huamán,56,729,34,819
51104,Concepción,Ayacucho,Vilcas Huamán,122,1402,53,1577
51105,Huambalpa,Ayacucho,Vilcas Huamán,73,1218,49,1340
51106,Independencia,Ayacucho,Vilcas Huamán,61,1000,44,1105
51107,Saurama,Ayacucho,Vilcas Huamán,73,943,22,1038
51108,Vischongo,Ayacucho,Vilcas Huamán,324,3230,172,3726
60101,Cajamarca,Cajamarca,Cajamarca,19734,178607,20400,218741
60102,Asunción,Cajamarca,Cajamarca,745,7021,173,7939
60103,Chetilla,Cajamarca,Cajamarca,423,3180,57,3660
60104,Cospan,Cajamarca,Cajamarca,689,5984,87,6760
60105,Encañada,Cajamarca,Cajamarca,1853,17085,237,19175
60106,Jesús,Cajamarca,Cajamarca,1618,12858,544,15020
60107,Llacanora,Cajamarca,Cajamarca,616,4724,299,5639
60108,Los Baños del Inca,Cajamarca,Cajamarca,4832,36219,5098,46149
60109,Magdalena,Cajamarca,Cajamarca,739,7126,406,8271
60110,Matara,Cajamarca,Cajamarca,285,3045,139,3469
60111,Namora,Cajamarca,Cajamarca,1095,7971,201,9267
60112,San Juan,Cajamarca,Cajamarca,418,3784,141,4343
60201,Cajabamba,Cajamarca,Cajabamba,3026,25764,2432,31222
60202,Cachachi,Cajamarca,Cajabamba,2896,19848,780,23524
60203,Condebamba,Cajamarca,Cajabamba,1385,11667,354,13406
60204,Sitacocha,Cajamarca,Cajabamba,944,6441,150,7535
60301,Celendín,Cajamarca,Celendín,2442,21094,3389,26925
60302,Chumuch,Cajamarca,Celendín,244,2311,45,2600
60303,Cortegana,Cajamarca,Celendín,767,5898,81,6746
60304,Huasmin,Cajamarca,Celendín,928,9615,114,10657
60305,Jorge Chávez,Cajamarca,Celendín,28,391,22,441
60306,José Galvez,Cajamarca,Celendín,229,2158,171,2558
60307,Miguel Iglesias,Cajamarca,Celendín,354,3422,94,3870
60308,Oxamarca,Cajamarca,Celendín,551,4771,72,5394
60309,Sorochuco,Cajamarca,Celendín,608,6681,63,7352
60310,Sucre,Cajamarca,Celendín,491,4334,230,5055
60311,Utco,Cajamarca,Celendín,78,956,18,1052
60312,La Libertad de Pallan,Cajamarca,Celendín,617,5733,84,6434
60401,Chota,Cajamarca,Chota,4056,40128,3095,47279
60402,Anguia,Cajamarca,Chota,272,2824,115,3211
60403,Chadin,Cajamarca,Chota,358,3006,85,3449
60404,Chiguirip,Cajamarca,Chota,297,3265,79,3641
60405,Chimban,Cajamarca,Chota,222,1903,74,2199
60406,Choropampa,Cajamarca,Chota,221,2060,55,2336
60407,Cochabamba,Cajamarca,Chota,429,4932,185,5546
60408,Conchan,Cajamarca,Chota,506,4968,169,5643
60409,Huambos,Cajamarca,Chota,655,7115,202,7972
60410,Lajas,Cajamarca,Chota,829,10016,248,11093
60411,Llama,Cajamarca,Chota,584,6226,265,7075
60412,Miracosta,Cajamarca,Chota,306,2821,76,3203
60413,Paccha,Cajamarca,Chota,395,3893,157,4445
60414,Pion,Cajamarca,Chota,119,1046,49,1214
60415,Querocoto,Cajamarca,Chota,710,7038,275,8023
60416,San Juan de Licupis,Cajamarca,Chota,82,850,26,958
60417,Tacabamba,Cajamarca,Chota,1251,14119,334,15704
60418,Tocmoche,Cajamarca,Chota,74,762,23,859
60419,Chalamarca,Cajamarca,Chota,734,8263,137,9134
60501,Contumazá,Cajamarca,Contumazá,708,6451,302,7461
60502,Chilete,Cajamarca,Contumazá,193,2148,294,2635
60503,Cupisnique,Cajamarca,Contumazá,112,1184,42,1338
60504,Guzmango,Cajamarca,Contumazá,234,2401,44,2679
60505,San Benito,Cajamarca,Contumazá,273,2993,133,3399
60506,Santa Cruz de Toled,Cajamarca,Contumazá,94,877,23,994
60507,Tantarica,Cajamarca,Contumazá,190,2168,103,2461
60508,Yonan,Cajamarca,Contumazá,503,5823,400,6726
60601,Cutervo,Cajamarca,Cutervo,4167,44514,2224,50905
60602,Callayuc,Cajamarca,Cutervo,887,8143,331,9361
60603,Choros,Cajamarca,Cutervo,253,2526,99,2878
60604,Cujillo,Cajamarca,Cutervo,216,2052,62,2330
60605,La Ramada,Cajamarca,Cutervo,300,3260,92,3652
60606,Pimpingos,Cajamarca,Cutervo,459,4464,177,5100
60607,Querocotillo,Cajamarca,Cutervo,1194,11600,193,12987
60608,San Andrés de Cutervo,Cajamarca,Cutervo,310,3760,102,4172
60609,San Juan de Cutervo,Cajamarca,Cutervo,150,1612,96,1858
60610,San Luis de Lucma,Cajamarca,Cutervo,223,2701,76,3000
60611,Santa Cruz,Cajamarca,Cutervo,264,2241,117,2622
60612,Santo Domingo de la Capilla,Cajamarca,Cutervo,372,4223,106,4701
60613,Santo Tomas,Cajamarca,Cutervo,573,6147,268,6988
60614,Socota,Cajamarca,Cutervo,652,8163,239,9054
60615,Toribio Casanova,Cajamarca,Cutervo,83,960,72,1115
60701,Bambamarca,Cajamarca,Hualgayoc,4781,54023,1109,59913
60702,Chugur,Cajamarca,Hualgayoc,267,2604,49,2920
60703,Hualgayoc,Cajamarca,Hualgayoc,989,13061,1061,15111
60801,Jaén,Cajamarca,Jaén,8368,74767,11018,94153
60802,Bellavista,Cajamarca,Jaén,1409,12990,1048,15447
60803,Chontali,Cajamarca,Jaén,1009,8428,373,9810
60804,Colasay,Cajamarca,Jaén,959,8738,541,10238
60805,Huabal,Cajamarca,Jaén,779,6580,283,7642
60806,Las Pirias,Cajamarca,Jaén,463,3594,218,4275
60807,Pomahuaca,Cajamarca,Jaén,831,7150,363,8344
60808,Pucara,Cajamarca,Jaén,658,5571,605,6834
60809,Sallique,Cajamarca,Jaén,801,6077,155,7033
60810,San Felipe,Cajamarca,Jaén,443,4120,130,4693
60811,San José del Alto,Cajamarca,Jaén,678,5793,489,6960
60812,Santa Rosa,Cajamarca,Jaén,842,8749,412,10003
60901,San Ignacio,Cajamarca,San Ignacio,3826,28749,2084,34659
60902,Chirinos,Cajamarca,San Ignacio,1521,12097,974,14592
60903,Huarango,Cajamarca,San Ignacio,1792,15535,685,18012
60904,La Coipa,Cajamarca,San Ignacio,2019,16623,920,19562
60905,Namballe,Cajamarca,San Ignacio,1100,7686,312,9098
60906,San José de Lourdes,Cajamarca,San Ignacio,1817,14485,744,17046
60907,Tabaconas,Cajamarca,San Ignacio,2045,15110,496,17651
61001,Pedro Gálvez,Cajamarca,San Marcos,1775,16025,2070,19870
61002,Chancay,Cajamarca,San Marcos,290,2626,49,2965
61003,Eduardo Villanueva,Cajamarca,San Marcos,285,2159,220,2664
61004,Gregorio Pita,Cajamarca,San Marcos,400,4637,99,5136
61005,Ichocan,Cajamarca,San Marcos,151,1665,85,1901
61006,José Manuel Quiroz,Cajamarca,San Marcos,318,3169,57,3544
61007,José Sabogal,Cajamarca,San Marcos,1404,10500,119,12023
61101,San Miguel,Cajamarca,San Miguel,1018,11857,557,13432
61102,Bolívar,Cajamarca,San Miguel,93,1141,85,1319
61103,Calquis,Cajamarca,San Miguel,341,3697,56,4094
61104,Catilluc,Cajamarca,San Miguel,248,2403,96,2747
61105,El Prado,Cajamarca,San Miguel,112,1477,38,1627
61106,La Florida,Cajamarca,San Miguel,128,1878,159,2165
61107,Llapa,Cajamarca,San Miguel,366,4005,110,4481
61108,Nanchoc,Cajamarca,San Miguel,91,1062,137,1290
61109,Niepos,Cajamarca,San Miguel,266,2914,113,3293
61110,San Gregorio,Cajamarca,San Miguel,167,1991,71,2229
61111,San Silvestre de Cochan,Cajamarca,San Miguel,248,3318,86,3652
61112,Tongod,Cajamarca,San Miguel,234,2367,87,2688
61113,Unión Agua Blanca,Cajamarca,San Miguel,215,2725,86,3026
61201,San Pablo,Cajamarca,San Pablo,1074,11035,354,12463
61202,San Bernardino,Cajamarca,San Pablo,385,3813,96,4294
61203,San Luis,Cajamarca,San Pablo,79,873,6,958
61204,Tumbaden,Cajamarca,San Pablo,329,2977,81,3387
61301,Santa Cruz,Cajamarca,Santa Cruz,756,7818,652,9226
61302,Andabamba,Cajamarca,Santa Cruz,97,1183,57,1337
61303,Catache,Cajamarca,Santa Cruz,727,7208,1023,8958
61304,Chancaybaños,Cajamarca,Santa Cruz,287,2998,70,3355
61305,La Esperanza,Cajamarca,Santa Cruz,160,2130,31,2321
61306,Ninabamba,Cajamarca,Santa Cruz,128,1915,54,2097
61307,Pulan,Cajamarca,Santa Cruz,303,3482,111,3896
61308,Saucepampa,Cajamarca,Santa Cruz,105,1309,32,1446
61309,Sexi,Cajamarca,Santa Cruz,22,313,90,425
61310,Uticyacu,Cajamarca,Santa Cruz,104,1134,21,1259
61311,Yauyucan,Cajamarca,Santa Cruz,214,2510,120,2844
70101,Callao,Prov. Constitucional del Callao,"",33128,363537,54595,451260
70102,Bellavista,Prov. Constitucional del Callao,"",4148,59044,11659,74851
70103,Carmen de la Legua Reynoso,Prov. Constitucional del Callao,"",2897,34161,5182,42240
70104,La Perla,Prov. Constitucional del Callao,"",3431,47753,10233,61417
70105,La Punta,Prov. Constitucional del Callao,"",153,3025,651,3829
70106,Ventanilla,Prov. Constitucional del Callao,"",30662,241673,43265,315600
70107,Mi Perú,Prov. Constitucional del Callao,"",4391,35248,5658,45297
80101,Cusco,Cusco,Cusco,8577,82371,23682,114630
80102,Ccorca,Cusco,Cusco,186,2018,42,2246
80103,Poroy,Cusco,Cusco,252,1678,506,2436
80104,San Jerónimo,Cusco,Cusco,4999,36575,15501,57075
80105,San Sebastian,Cusco,Cusco,9947,73906,28683,112536
80106,Santiago,Cusco,Cusco,8388,70606,15762,94756
80107,Saylla,Cusco,Cusco,594,2897,1877,5368
80108,Wanchaq,Cusco,Cusco,3857,40378,14306,58541
80201,Acomayo,Cusco,Acomayo,367,3881,284,4532
80202,Acopia,Cusco,Acomayo,162,2386,102,2650
80203,Acos,Cusco,Acomayo,167,1918,157,2242
80204,Mosoc Llacta,Cusco,Acomayo,79,977,40,1096
80205,Pomacanchi,Cusco,Acomayo,597,6319,290,7206
80206,Rondocan,Cusco,Acomayo,113,1764,61,1938
80207,Sangarara,Cusco,Acomayo,264,2626,386,3276
80301,Anta,Cusco,Anta,2029,17294,2351,21674
80302,Ancahuasi,Cusco,Anta,600,5782,402,6784
80303,Cachimayo,Cusco,Anta,195,1749,438,2382
80304,Chinchaypujio,Cusco,Anta,346,3486,194,4026
80305,Huarocondo,Cusco,Anta,359,3935,239,4533
80306,Limatambo,Cusco,Anta,574,6172,509,7255
80307,Mollepata,Cusco,Anta,272,2471,368,3111
80308,Pucyura,Cusco,Anta,279,2364,347,2990
80309,Zurite,Cusco,Anta,287,2893,271,3451
80401,Calca,Cusco,Calca,1858,15987,2783,20628
80402,Coya,Cusco,Calca,259,2922,262,3443
80403,Lamay,Cusco,Calca,462,4508,343,5313
80404,Lares,Cusco,Calca,526,5045,182,5753
80405,Pisac,Cusco,Calca,823,8276,785,9884
80406,San Salvador,Cusco,Calca,477,4525,230,5232
80407,Taray,Cusco,Calca,375,3723,214,4312
80408,Yanatile,Cusco,Calca,759,7459,372,8590
80501,Yanaoca,Cusco,Canas,626,7664,369,8659
80502,Checca,Cusco,Canas,395,4548,42,4985
80503,Kunturkanki,Cusco,Canas,375,4239,133,4747
80504,Langui,Cusco,Canas,139,1767,78,1984
80505,Layo,Cusco,Canas,450,4591,130,5171
80506,Pampamarca,Cusco,Canas,102,1628,108,1838
80507,Quehue,Cusco,Canas,200,2340,37,2577
80508,Tupac Amaru,Cusco,Canas,165,2298,60,2523
80601,Sicuani,Cusco,Canchis,4819,47199,5809,57827
80602,Checacupe,Cusco,Canchis,367,4118,235,4720
80603,Combapata,Cusco,Canchis,409,3867,311,4587
80604,Marangani,Cusco,Canchis,670,8592,338,9600
80605,Pitumarca,Cusco,Canchis,699,6101,370,7170
80606,San Pablo,Cusco,Canchis,256,3778,190,4224
80607,San Pedro,Cusco,Canchis,157,2182,278,2617
80608,Tinta,Cusco,Canchis,369,4242,418,5029
80701,Santo Tomas,Cusco,Chumbivilcas,1860,18335,1533,21728
80702,Capacmarca,Cusco,Chumbivilcas,244,3517,105,3866
80703,Chamaca,Cusco,Chumbivilcas,437,5491,316,6244
80704,Colquemarca,Cusco,Chumbivilcas,512,6117,268,6897
80705,Livitaca,Cusco,Chumbivilcas,1132,10311,247,11690
80706,Llusco,Cusco,Chumbivilcas,307,3966,95,4368
80707,Quiñota,Cusco,Chumbivilcas,311,3369,106,3786
80708,Velille,Cusco,Chumbivilcas,516,6166,1149,7831
80801,Espinar,Cusco,Espinar,3411,25881,5569,34861
80802,Condoroma,Cusco,Espinar,71,709,90,870
80803,Coporaque,Cusco,Espinar,733,8641,253,9627
80804,Ocoruro,Cusco,Espinar,67,918,34,1019
80805,Pallpata,Cusco,Espinar,488,3947,388,4823
80806,Pichigua,Cusco,Espinar,215,2537,53,2805
80807,Suyckutambo,Cusco,Espinar,130,1474,39,1643
80808,Alto Pichigua,Cusco,Espinar,148,1675,111,1934
