UBIGEO,DISTRITO,REGION,PROVINCIA,NO_NAC,SI_VIV,NO_VIV,TOTAL_POB
80901,Santa Ana,Cusco,La Convención,1295,25236,1468,27999
80902,Echarate,Cusco,La Convención,1753,19633,1828,23214
80903,Huayopata,Cusco,La Convención,319,4087,367,4773
80904,Maranura,Cusco,La Convención,235,3641,258,4134
80905,Ocobamba,Cusco,La Convención,350,3800,177,4327
80906,Quellouno,Cusco,La Convención,957,12088,266,13311
80907,Kimbiri,Cusco,La Convención,1754,12735,1473,15962
80908,Santa Teresa,Cusco,La Convención,448,5035,489,5972
80909,Vilcabamba,Cusco,La Convención,658,8617,282,9557
80910,Pichari,Cusco,La Convención,2351,15610,4730,22691
80911,Inkawasi,Cusco,La Convención,422,3639,224,4285
80912,Villa Virgen,Cusco,La Convención,186,1498,296,1980
80913,Villa Kintiarina,Cusco,La Convención,263,1593,118,1974
80914,Megantoni,Cusco,La Convención,706,4948,1315,6969
81001,Paruro,Cusco,Paruro,240,2549,416,3205
81002,Accha,Cusco,Paruro,208,2677,143,3028
81003,Ccapi,Cusco,Paruro,180,2850,49,3079
81004,Colcha,Cusco,Paruro,62,868,33,963
81005,Huanoquite,Cusco,Paruro,386,4321,160,4867
81006,Omacha,Cusco,Paruro,524,4845,74,5443
81007,Paccaritambo,Cusco,Paruro,102,1805,125,2032
81008,Pillpinto,Cusco,Paruro,49,880,97,1026
81009,Yaurisque,Cusco,Paruro,167,1717,40,1924
81101,Paucartambo,Cusco,Paucartambo,1365,10092,414,11871
81102,Caicay,Cusco,Paucartambo,258,2336,122,2716
81103,Challabamba,Cusco,Paucartambo,836,7483,114,8433
81104,Colquepata,Cusco,Paucartambo,813,7244,113,8170
81105,Huancarani,Cusco,Paucartambo,719,5961,231,6911
81106,Kosñipata,Cusco,Paucartambo,472,3612,319,4403
81201,Urcos,Cusco,Quispicanchi,963,8746,905,10614
81202,Andahuaylillas,Cusco,Quispicanchi,562,4664,571,5797
81203,Camanti,Cusco,Quispicanchi,229,1610,380,2219
81204,Ccarhuayo,Cusco,Quispicanchi,285,2493,85,2863
81205,Ccatca,Cusco,Quispicanchi,1389,11694,212,13295
81206,Cusipata,Cusco,Quispicanchi,356,3713,152,4221
81207,Huaro,Cusco,Quispicanchi,386,3659,460,4505
81208,Lucre,Cusco,Quispicanchi,442,3750,414,4606
81209,Marcapata,Cusco,Quispicanchi,429,3750,128,4307
81210,Ocongate,Cusco,Quispicanchi,1560,13264,399,15223
81211,Oropesa,Cusco,Quispicanchi,927,7110,1407,9444
81212,Quiquijana,Cusco,Quispicanchi,1113,8895,328,10336
81301,Urubamba,Cusco,Urubamba,1778,15688,2616,20082
81302,Chinchero,Cusco,Urubamba,1032,8720,725,10477
81303,Huayllabamba,Cusco,Urubamba,484,4462,553,5499
81304,Machupicchu,Cusco,Urubamba,371,2934,2042,5347
81305,Maras,Cusco,Urubamba,505,5201,240,5946
81306,Ollantaytambo,Cusco,Urubamba,888,8133,1144,10165
81307,Yucay,Cusco,Urubamba,306,2426,491,3223
90101,Huancavelica,Huancavelica,Huancavelica,3481,31878,4417,39776
90102,Acobambilla,Huancavelica,Huancavelica,142,1785,93,2020
90103,Acoria,Huancavelica,Huancavelica,1515,16021,264,17800
90104,Conayca,Huancavelica,Huancavelica,55,730,66,851
90105,Cuenca,Huancavelica,Huancavelica,71,1040,26,1137
90106,Huachocolpa,Huancavelica,Huancavelica,165,1549,161,1875
90107,Huayllahuara,Huancavelica,Huancavelica,26,586,25,637
90108,Izcuchaca,Huancavelica,Huancavelica,64,670,112,846
90109,Laria,Huancavelica,Huancavelica,45,693,8,746
90110,Manta,Huancavelica,Huancavelica,78,844,31,953
90111,Mariscal Cáceres,Huancavelica,Huancavelica,48,413,48,509
90112,Moya,Huancavelica,Huancavelica,43,847,92,982
90113,Nuevo Occoro,Huancavelica,Huancavelica,122,1515,49,1686
90114,Palca,Huancavelica,Huancavelica,116,1831,58,2005
90115,Pilchaca,Huancavelica,Huancavelica,42,430,28,500
90116,Vilca,Huancavelica,Huancavelica,145,1700,46,1891
90117,Yauli,Huancavelica,Huancavelica,2294,16760,183,19237
90118,Ascensión,Huancavelica,Huancavelica,1256,12284,2026,15566
90119,Huando,Huancavelica,Huancavelica,497,5298,242,6037
90201,Acobamba,Huancavelica,Acobamba,805,7360,815,8980
90202,Andabamba,Huancavelica,Acobamba,325,2835,63,3223
90203,Anta,Huancavelica,Acobamba,449,4033,58,4540
90204,Caja,Huancavelica,Acobamba,122,1654,66,1842
90205,Marcas,Huancavelica,Acobamba,104,1325,100,1529
90206,Paucara,Huancavelica,Acobamba,1138,8693,584,10415
90207,Pomacocha,Huancavelica,Acobamba,230,2460,139,2829
90208,Rosario,Huancavelica,Acobamba,404,4368,78,4850
90301,Lircay,Huancavelica,Angaraes,2299,19174,1518,22991
90302,Anchonga,Huancavelica,Angaraes,802,6270,43,7115
90303,Callanmarca,Huancavelica,Angaraes,61,546,18,625
90304,Ccochaccasa,Huancavelica,Angaraes,388,2410,158,2956
90305,Chincho,Huancavelica,Angaraes,75,816,52,943
90306,Congalla,Huancavelica,Angaraes,330,3094,120,3544
90307,Huanca-Huanca,Huancavelica,Angaraes,151,1136,50,1337
90308,Huayllay Grande,Huancavelica,Angaraes,75,987,49,1111
90309,Julcamarca,Huancavelica,Angaraes,146,1365,225,1736
90310,San Antonio de Antaparco,Huancavelica,Angaraes,138,2168,17,2323
90311,Santo Tomas de Pata,Huancavelica,Angaraes,122,1286,28,1436
90312,Secclla,Huancavelica,Angaraes,278,2733,79,3090
90401,Castrovirreyna,Huancavelica,Castrovirreyna,300,2446,183,2929
90402,Arma,Huancavelica,Castrovirreyna,63,826,88,977
90403,Aurahua,Huancavelica,Castrovirreyna,164,1283,21,1468
90404,Capillas,Huancavelica,Castrovirreyna,65,790,48,903
90405,Chupamarca,Huancavelica,Castrovirreyna,84,771,33,888
90406,Cocas,Huancavelica,Castrovirreyna,61,613,29,703
90407,Huachos,Huancavelica,Castrovirreyna,60,794,65,919
90408,Huamatambo,Huancavelica,Castrovirreyna,30,323,35,388
90409,Mollepampa,Huancavelica,Castrovirreyna,95,1014,33,1142
90410,San Juan,Huancavelica,Castrovirreyna,46,561,66,673
90411,Santa Ana,Huancavelica,Castrovirreyna,77,593,193,863
90412,Tantara,Huancavelica,Castrovirreyna,66,520,62,648
90413,Ticrapo,Huancavelica,Castrovirreyna,127,1180,174,1481
90501,Churcampa,Huancavelica,Churcampa,430,4309,349,5088
90502,Anco,Huancavelica,Churcampa,561,4576,231,5368
90503,Chinchihuasi,Huancavelica,Churcampa,185,1721,73,1979
90504,El Carmen,Huancavelica,Churcampa,241,2121,67,2429
90505,La Merced,Huancavelica,Churcampa,86,939,53,1078
90506,Locroja,Huancavelica,Churcampa,292,3030,50,3372
90507,Paucarbamba,Huancavelica,Churcampa,408,3764,174,4346
90508,San Miguel de Mayocc,Huancavelica,Churcampa,61,575,109,745
90509,San Pedro de Coris,Huancavelica,Churcampa,263,2669,513,3445
90510,Pachamarca,Huancavelica,Churcampa,171,1639,46,1856
90511,Cosme,Huancavelica,Churcampa,300,2470,62,2832
90601,Huaytará,Huancavelica,Huaytará,175,1677,294,2146
90602,Ayavi,Huancavelica,Huaytará,49,672,24,745
90603,Cordova,Huancavelica,Huaytará,67,818,120,1005
90604,Huayacundo Arma,Huancavelica,Huaytará,30,401,17,448
90605,Laramarca,Huancavelica,Huaytará,65,751,29,845
90606,Ocoyo,Huancavelica,Huaytará,57,652,103,812
90607,Pilpichaca,Huancavelica,Huaytará,273,2398,87,2758
90608,Querco,Huancavelica,Huaytará,60,932,40,1032
90609,Quito-Arma,Huancavelica,Huaytará,59,596,31,686
90610,San Antonio de Cusicancha,Huancavelica,Huaytará,159,1176,23,1358
90611,San Francisco de Sangayaico,Huancavelica,Huaytará,70,776,74,920
90612,San Isidro,Huancavelica,Huaytará,71,969,14,1054
90613,Santiago de Chocorvos,Huancavelica,Huaytará,119,1497,55,1671
90614,Santiago de Quirahuara,Huancavelica,Huaytará,19,349,8,376
90615,Santo Domingo de Capillas,Huancavelica,Huaytará,63,639,22,724
90616,Tambo,Huancavelica,Huaytará,41,600,26,667
90701,Pampas,Huancavelica,Tayacaja,898,7951,1212,10061
90702,Acostambo,Huancavelica,Tayacaja,248,2862,156,3266
90703,Acraquia,Huancavelica,Tayacaja,291,3090,141,3522
90704,Ahuaycha,Huancavelica,Tayacaja,340,3395,138,3873
90705,Colcabamba,Huancavelica,Tayacaja,1041,9515,512,11068
90706,Daniel Hernández,Huancavelica,Tayacaja,845,7234,1010,9089
90707,Huachocolpa,Huancavelica,Tayacaja,263,2802,153,3218
90709,Huaribamba,Huancavelica,Tayacaja,225,2709,69,3003
90710,Ñahuimpuquio,Huancavelica,Tayacaja,118,1303,59,1480
90711,Pazos,Huancavelica,Tayacaja,466,4557,136,5159
90713,Quishuar,Huancavelica,Tayacaja,54,652,25,731
90714,Salcabamba,Huancavelica,Tayacaja,387,3317,124,3828
90715,Salcahuasi,Huancavelica,Tayacaja,199,2376,41,2616
90716,San Marcos de Rocchac,Huancavelica,Tayacaja,135,1635,43,1813
90717,Surcubamba,Huancavelica,Tayacaja,389,4021,191,4601
90718,Tintay Puncu,Huancavelica,Tayacaja,307,2479,224,3010
90719,Quichuas,Huancavelica,Tayacaja,447,3331,167,3945
90720,Andaymarca,Huancavelica,Tayacaja,252,1892,229,2373
90721,Roble,Huancavelica,Tayacaja,175,994,131,1300
90722,Pichos,Huancavelica,Tayacaja,236,1608,70,1914
90723,Santiago de Tucuma,Huancavelica,Tayacaja,139,1355,39,1533
100101,Huánuco,Huánuco,Huánuco,7538,69351,12613,89502
100102,Amarilis,Huánuco,Huánuco,7170,61539,12752,81461
100103,Chinchao,Huánuco,Huánuco,1268,11475,392,13135
100104,Churubamba,Huánuco,Huánuco,1626,13875,169,15670
100105,Margos,Huánuco,Huánuco,347,3943,74,4364
100106,Quisqui (Kichki),Huánuco,Huánuco,271,3128,54,3453
100107,San Francisco de Cayran,Huánuco,Huánuco,454,3907,427,4788
100108,San Pedro de Chaulan,Huánuco,Huánuco,349,2374,66,2789
100109,Santa Maria del Valle,Huánuco,Huánuco,1764,16665,797,19226
100110,Yarumayo,Huánuco,Huánuco,136,1382,27,1545
100111,Pillco Marca,Huánuco,Huánuco,3824,28690,11304,43818
100112,Yacus,Huánuco,Huánuco,389,4893,14,5296
100113,San Pablo de Pillao,Huánuco,Huánuco,908,7227,215,8350
100201,Ambo,Huánuco,Ambo,2133,16444,2309,20886
100202,Cayna,Huánuco,Ambo,265,2194,43,2502
100203,Colpas,Huánuco,Ambo,183,1514,34,1731
100204,Conchamarca,Huánuco,Ambo,406,3641,394,4441
100205,Huacar,Huánuco,Ambo,615,6618,216,7449
100206,San Francisco,Huánuco,Ambo,147,1360,54,1561
100207,San Rafael,Huánuco,Ambo,901,7737,290,8928
100208,Tomay Kichwa,Huánuco,Ambo,271,2832,279,3382
100301,La Unión,Huánuco,Dos de Mayo,621,5345,668,6634
100307,Chuquis,Huánuco,Dos de Mayo,261,3056,47,3364
100311,Marías,Huánuco,Dos de Mayo,631,4816,124,5571
100313,Pachas,Huánuco,Dos de Mayo,477,4799,117,5393
100316,Quivilla,Huánuco,Dos de Mayo,112,989,127,1228
100317,Ripan,Huánuco,Dos de Mayo,549,4462,309,5320
100321,Shunqui,Huánuco,Dos de Mayo,148,1513,35,1696
100322,Sillapata,Huánuco,Dos de Mayo,161,1622,31,1814
100323,Yanas,Huánuco,Dos de Mayo,169,2023,46,2238
100401,Huacaybamba,Huánuco,Huacaybamba,594,4954,320,5868
100402,Canchabamba,Huánuco,Huacaybamba,274,2392,52,2718
100403,Cochabamba,Huánuco,Huacaybamba,141,1316,119,1576
100404,Pinra,Huánuco,Huacaybamba,588,5727,74,6389
100501,Llata,Huánuco,Huamalíes,1221,11308,874,13403
100502,Arancay,Huánuco,Huamalíes,110,1157,89,1356
100503,Chavín de Pariarca,Huánuco,Huamalíes,420,3178,195,3793
100504,Jacas Grande,Huánuco,Huamalíes,572,4908,123,5603
100505,Jircan,Huánuco,Huamalíes,184,1168,60,1412
100506,Miraflores,Huánuco,Huamalíes,342,2710,75,3127
100507,Monzón,Huánuco,Huamalíes,1056,10517,795,12368
100508,Punchao,Huánuco,Huamalíes,193,1746,70,2009
100509,Puños,Huánuco,Huamalíes,402,3598,62,4062
100510,Singa,Huánuco,Huamalíes,273,2744,112,3129
100511,Tantamayo,Huánuco,Huamalíes,177,1543,57,1777
100601,Rupa-Rupa,Huánuco,Leoncio Prado,4210,41663,7193,53066
100602,Daniel Alomía Robles,Huánuco,Leoncio Prado,625,5111,406,6142
100603,Hermílio Valdizan,Huánuco,Leoncio Prado,367,2891,217,3475
100604,José Crespo y Castillo,Huánuco,Leoncio Prado,2153,17307,2689,22149
100605,Luyando,Huánuco,Leoncio Prado,855,6977,1119,8951
100606,Mariano Damaso Beraun,Huánuco,Leoncio Prado,1044,8209,795,10048
100607,Pucayacu,Huánuco,Leoncio Prado,405,2430,889,3724
100608,Castillo Grande,Huánuco,Leoncio Prado,1289,9345,2934,13568
100609,Pueblo Nuevo,Huánuco,Leoncio Prado,401,3363,379,4143
100610,Santo Domingo de Anda,Huánuco,Leoncio Prado,255,2055,217,2527
100701,Huacrachuco,Huánuco,Marañón,1458,12233,459,14150
100702,Cholon,Huánuco,Marañón,603,4076,693,5372
100703,San Buenaventura,Huánuco,Marañón,254,1816,41,2111
100704,La Morada,Huánuco,Marañón,317,1876,597,2790
100705,Santa Rosa de Alto Yanajanca,Huánuco,Marañón,238,1233,728,2199
100801,Panao,Huánuco,Pachitea,2009,14846,594,17449
100802,Chaglla,Huánuco,Pachitea,1058,8424,621,10103
100803,Molino,Huánuco,Pachitea,1107,9079,366,10552
100804,Umari,Huánuco,Pachitea,1120,9736,199,11055
100901,Puerto Inca,Huánuco,Puerto Inca,1180,6945,1282,9407
100902,Codo del Pozuzo,Huánuco,Puerto Inca,849,5467,785,7101
100903,Honoria,Huánuco,Puerto Inca,547,3670,597,4814
100904,Tournavista,Huánuco,Puerto Inca,650,3863,934,5447
100905,Yuyapichis,Huánuco,Puerto Inca,728,4443,598,5769
101001,Jesús,Huánuco,Lauricocha,416,3528,249,4193
101002,Baños,Huánuco,Lauricocha,173,1647,136,1956
101003,Jivia,Huánuco,Lauricocha,82,891,38,1011
101004,Queropalca,Huánuco,Lauricocha,70,921,18,1009
101005,Rondos,Huánuco,Lauricocha,328,3163,104,3595
101006,San Francisco de Asís,Huánuco,Lauricocha,93,1167,36,1296
101007,San Miguel de Cauri,Huánuco,Lauricocha,482,4662,709,5853
101101,Chavinillo,Huánuco,Yarowilca,412,4249,128,4789
101102,Cahuac,Huánuco,Yarowilca,97,1041,18,1156
101103,Chacabamba,Huánuco,Yarowilca,117,975,18,1110
101104,Aparicio Pomares,Huánuco,Yarowilca,437,4268,30,4735
101105,Jacas Chico,Huánuco,Yarowilca,98,971,41,1110
101106,Obas,Huánuco,Yarowilca,278,3479,88,3845
101107,Pampamarca,Huánuco,Yarowilca,107,986,35,1128
101108,Choras,Huánuco,Yarowilca,175,1811,38,2024
110101,Ica,Ica,Ica,10987,118305,20988,150280
110102,La Tinguiña,Ica,Ica,3807,30456,5311,39574
110103,Los Aquijes,Ica,Ica,2202,16705,3056,21963
110104,Ocucaje,Ica,Ica,413,3530,449,4392
110105,Pachacutec,Ica,Ica,694,5798,919,7411
110106,Parcona,Ica,Ica,4831,43645,5571,54047
110107,Pueblo Nuevo,Ica,Ica,578,5132,685,6395
110108,Salas,Ica,Ica,2876,18185,4706,25767
110109,San José de Los Molinos,Ica,Ica,633,5861,493,6987
110110,San Juan Bautista,Ica,Ica,1169,11218,1459,13846
110111,Santiago,Ica,Ica,2600,22687,2358,27645
110112,Subtanjalla,Ica,Ica,2778,19272,5337,27387
110113,Tate,Ica,Ica,443,3819,447,4709
110114,Yauca del Rosario,Ica,Ica,53,1015,48,1116
110201,Chincha Alta,Ica,Chincha,6282,54610,5457,66349
110202,Alto Laran,Ica,Chincha,865,6048,870,7783
110203,Chavin,Ica,Chincha,32,1592,447,2071
110204,Chincha Baja,Ica,Chincha,1287,10875,847,13009
110205,El Carmen,Ica,Chincha,1302,10511,556,12369
110206,Grocio Prado,Ica,Chincha,2633,20467,2194,25294
110207,Pueblo Nuevo,Ica,Chincha,6225,49652,6727,62604
110208,San Juan de Yanac,Ica,Chincha,88,1039,2,1129
110209,San Pedro de Huacarpana,Ica,Chincha,81,886,25,992
110210,Sunampe,Ica,Chincha,3015,23498,2566,29079
110211,Tambo de Mora,Ica,Chincha,521,4451,462,5434
110301,Nasca,Ica,Nasca,2198,22346,3088,27632
110302,Changuillo,Ica,Nasca,160,1634,156,1950
110303,El Ingenio,Ica,Nasca,276,2619,239,3134
110304,Marcona,Ica,Nasca,1286,11610,3085,15981
110305,Vista Alegre,Ica,Nasca,2089,15792,2579,20460
110401,Palpa,Ica,Palpa,663,6337,748,7748
110402,Llipata,Ica,Palpa,147,1301,107,1555
110403,Río Grande,Ica,Palpa,227,2250,181,2658
110404,Santa Cruz,Ica,Palpa,74,780,73,927
110405,Tibillo,Ica,Palpa,38,277,29,344
110501,Pisco,Ica,Pisco,6490,55924,5053,67467
110502,Huancano,Ica,Pisco,87,1068,224,1379
110503,Humay,Ica,Pisco,511,4566,331,5408
110504,Independencia,Ica,Pisco,1363,10800,824,12987
110505,Paracas,Ica,Pisco,688,4644,1815,7147
110506,San Andrés,Ica,Pisco,1301,11249,1217,13767
110507,San Clemente,Ica,Pisco,2702,20135,1977,24814
110508,Tupac Amaru Inca,Ica,Pisco,1886,14127,1762,17775
120101,Huancayo,Junín,Huancayo,9022,91441,19530,119993
120104,Carhuacallanga,Junín,Huancayo,22,465,19,506
120105,Chacapampa,Junín,Huancayo,62,841,56,959
120106,Chicche,Junín,Huancayo,46,654,41,741
120107,Chilca,Junín,Huancayo,7988,70179,13684,91851
120108,Chongos Alto,Junín,Huancayo,68,1163,253,1484
120111,Chupuro,Junín,Huancayo,143,1646,157,1946
120112,Colca,Junín,Huancayo,74,903,40,1017
120113,Cullhuas,Junín,Huancayo,102,1208,25,1335
120114,El Tambo,Junín,Huancayo,12425,128740,25194,166359
120116,Huacrapuquio,Junín,Huancayo,112,1108,146,1366
120117,Hualhuas,Junín,Huancayo,448,3645,1158,5251
120119,Huancan,Junín,Huancayo,2389,17143,5298,24830
120120,Huasicancha,Junín,Huancayo,58,736,35,829
120121,Huayucachi,Junín,Huancayo,881,7464,1455,9800
120122,Ingenio,Junín,Huancayo,196,2031,149,2376
120124,Pariahuanca,Junín,Huancayo,470,4608,52,5130
120125,Pilcomayo,Junín,Huancayo,1779,13710,4566,20055
120126,Pucara,Junín,Huancayo,356,4083,309,4748
120127,Quichuay,Junín,Huancayo,155,1558,139,1852
120128,Quilcas,Junín,Huancayo,350,3184,370,3904
120129,San Agustín,Junín,Huancayo,1443,10717,3121,15281
120130,San Jerónimo de Tunan,Junín,Huancayo,1029,8625,1947,11601
120132,Saño,Junín,Huancayo,508,4158,846,5512
120133,Sapallanga,Junín,Huancayo,2036,14980,4080,21096
120134,Sicaya,Junín,Huancayo,1705,12371,2856,16932
120135,Santo Domingo de Acobamba,Junín,Huancayo,599,5420,203,6222
120136,Viques,Junín,Huancayo,248,1970,421,2639
120201,Concepción,Junín,Concepción,1160,11930,2338,15428
120202,Aco,Junín,Concepción,132,1389,121,1642
120203,Andamarca,Junín,Concepción,371,3003,128,3502
120204,Chambara,Junín,Concepción,225,2231,94,2550
120205,Cochas,Junín,Concepción,193,1635,95,1923
120206,Comas,Junín,Concepción,486,4683,208,5377
120207,Heroínas Toledo,Junín,Concepción,77,845,50,972
120208,Manzanares,Junín,Concepción,126,1202,150,1478
120209,Mariscal Castilla,Junín,Concepción,147,1155,92,1394
120210,Matahuasi,Junín,Concepción,476,4373,688,5537
120211,Mito,Junín,Concepción,104,1141,137,1382
120212,Nueve de Julio,Junín,Concepción,198,1715,374,2287
120213,Orcotuna,Junín,Concepción,466,3810,462,4738
120214,San José de Quero,Junín,Concepción,501,4801,96,5398
120215,Santa Rosa de Ocopa,Junín,Concepción,146,1592,245,1983
120301,Chanchamayo,Junín,Chanchamayo,2153,21417,4220,27790
120302,Perene,Junín,Chanchamayo,5151,43558,4165,52874
120303,Pichanaqui,Junín,Chanchamayo,3867,31805,3382,39054
120304,San Luis de Shuaro,Junín,Chanchamayo,372,3503,282,4157
120305,San Ramón,Junín,Chanchamayo,2257,20168,3375,25800
120306,Vitoc,Junín,Chanchamayo,139,1415,260,1814
120401,Jauja,Junín,Jauja,1258,14253,2397,17908
120402,Acolla,Junín,Jauja,428,5302,347,6077
120403,Apata,Junín,Jauja,351,3601,332,4284
120404,Ataura,Junín,Jauja,105,1012,147,1264
120405,Canchayllo,Junín,Jauja,149,1332,120,1601
120406,Curicaca,Junín,Jauja,140,1158,112,1410
120407,El Mantaro,Junín,Jauja,229,2100,269,2598
120408,Huamali,Junín,Jauja,131,1320,195,1646
120409,Huaripampa,Junín,Jauja,77,797,126,1000
120410,Huertas,Junín,Jauja,195,1617,229,2041
120411,Janjaillo,Junín,Jauja,35,494,29,558
120412,Julcán,Junín,Jauja,67,612,66,745
120413,Leonor Ordoñez,Junín,Jauja,110,1275,168,1553
120414,Llocllapampa,Junín,Jauja,84,972,87,1143
120415,Marco,Junín,Jauja,95,1285,71,1451
120416,Masma,Junín,Jauja,157,1428,147,1732
120417,Masma Chicche,Junín,Jauja,60,648,24,732
120418,Molinos,Junín,Jauja,152,1329,92,1573
120419,Monobamba,Junín,Jauja,140,1295,227,1662
120420,Muqui,Junín,Jauja,68,816,133,1017
120421,Muquiyauyo,Junín,Jauja,193,1855,287,2335
120422,Paca,Junín,Jauja,55,771,66,892
120423,Paccha,Junín,Jauja,127,1263,60,1450
120424,Pancan,Junín,Jauja,89,1015,122,1226
120425,Parco,Junín,Jauja,86,956,111,1153
120426,Pomacancha,Junín,Jauja,125,1257,45,1427
120427,Ricran,Junín,Jauja,102,1127,67,1296
120428,San Lorenzo,Junín,Jauja,226,1976,336,2538
120429,San Pedro de Chunan,Junín,Jauja,34,617,51,702
120430,Sausa,Junín,Jauja,297,2200,563,3060
120431,Sincos,Junín,Jauja,325,3557,174,4056
120432,Tunan Marca,Junín,Jauja,92,863,83,1038
120433,Yauli,Junín,Jauja,78,928,91,1097
120434,Yauyos,Junín,Jauja,775,7071,1146,8992
120501,Junín,Junín,Junín,878,9157,941,10976
120502,Carhuamayo,Junín,Junín,536,5512,590,6638
120503,Ondores,Junín,Junín,88,1079,69,1236
120504,Ulcumayo,Junín,Junín,434,3698,151,4283
120601,Satipo,Junín,Satipo,3422,29347,4306,37075
120602,Coviriali,Junín,Satipo,641,4648,489,5778
120603,Llaylla,Junín,Satipo,475,5864,205,6544
120604,Mazamari,Junín,Satipo,4895,28102,2722,35719
120605,Pampa Hermosa,Junín,Satipo,377,3153,160,3690
120606,Pangoa,Junín,Satipo,6486,44271,3483,54240
120607,Río Negro,Junín,Satipo,5202,23789,1660,30651
120608,Río Tambo,Junín,Satipo,3661,21236,1139,26036
120609,Vizcatan del Ene,Junín,Satipo,511,2678,1063,4252
