UBIGEO,DISTRITO,REGION,PROVINCIA,NO_NAC,SI_VIV,NO_VIV,TOTAL_POB
120701,Tarma,Junín,Tarma,3815,39265,4695,47775
120702,Acobamba,Junín,Tarma,695,8042,763,9500
120703,Huaricolca,Junín,Tarma,167,1634,98,1899
120704,Huasahuasi,Junín,Tarma,901,8671,329,9901
120705,La Unión,Junín,Tarma,293,2967,254,3514
120706,Palca,Junín,Tarma,455,4846,242,5543
120707,Palcamayo,Junín,Tarma,267,3001,170,3438
120708,San Pedro de Cajas,Junín,Tarma,243,3081,223,3547
120709,Tapo,Junín,Tarma,410,3944,119,4473
120801,La Oroya,Junín,Yauli,1073,11650,1298,14021
120802,Chacapalpa,Junín,Yauli,65,574,48,687
120803,Huay-Huay,Junín,Yauli,121,1234,592,1947
120804,Marcapomacocha,Junín,Yauli,72,642,121,835
120805,Morococha,Junín,Yauli,335,3362,1458,5155
120806,Paccha,Junín,Yauli,134,1300,199,1633
120807,Santa Bárbara de Carhuacayan,Junín,Yauli,69,694,341,1104
120808,Santa Rosa de Sacco,Junín,Yauli,647,7342,988,8977
120809,Suitucancha,Junín,Yauli,69,594,27,690
120810,Yauli,Junín,Yauli,320,3313,1708,5341
120901,Chupaca,Junín,Chupaca,1691,16630,2020,20341
120902,Ahuac,Junín,Chupaca,507,5327,433,6267
120903,Chongos Bajo,Junín,Chupaca,342,3771,424,4537
120904,Huachac,Junín,Chupaca,230,2395,323,2948
120905,Huamancaca Chico,Junín,Chupaca,676,5577,2513,8766
120906,San Juan de Iscos,Junín,Chupaca,185,1876,167,2228
120907,San Juan de Jarpa,Junín,Chupaca,207,2414,37,2658
120908,Tres de Diciembre,Junín,Chupaca,267,1702,696,2665
120909,Yanacancha,Junín,Chupaca,243,2267,68,2578
130101,Trujillo,La Libertad,Trujillo,21032,254645,39262,314939
130102,El Porvenir,La Libertad,Trujillo,19516,150224,20721,190461
130103,Florencia de Mora,La Libertad,Trujillo,3120,31056,3086,37262
130104,Huanchaco,La Libertad,Trujillo,6001,47597,14811,68409
130105,La Esperanza,La Libertad,Trujillo,17466,151320,20420,189206
130106,Laredo,La Libertad,Trujillo,3355,31139,2712,37206
130107,Moche,La Libertad,Trujillo,3429,29467,4540,37436
130108,Poroto,La Libertad,Trujillo,329,3074,183,3586
130109,Salaverry,La Libertad,Trujillo,1846,13761,3337,18944
130110,Simbal,La Libertad,Trujillo,373,3528,160,4061
130111,Victor Larco Herrera,La Libertad,Trujillo,4982,51318,12206,68506
130201,Ascope,La Libertad,Ascope,510,5570,382,6462
130202,Chicama,La Libertad,Ascope,1343,12809,1115,15267
130203,Chocope,La Libertad,Ascope,724,7906,691,9321
130204,Magdalena de Cao,La Libertad,Ascope,185,2096,182,2463
130205,Paijan,La Libertad,Ascope,2463,21782,1668,25913
130206,Razuri,La Libertad,Ascope,785,7062,817,8664
130207,Santiago de Cao,La Libertad,Ascope,1502,16522,1180,19204
130208,Casa Grande,La Libertad,Ascope,2272,24749,1471,28492
130301,Bolívar,La Libertad,Bolívar,458,3752,245,4455
130302,Bambamarca,La Libertad,Bolívar,370,2469,69,2908
130303,Condormarca,La Libertad,Bolívar,230,1598,86,1914
130304,Longotea,La Libertad,Bolívar,214,1640,244,2098
130305,Uchumarca,La Libertad,Bolívar,238,1882,126,2246
130306,Ucuncha,La Libertad,Bolívar,95,675,66,836
130401,Chepén,La Libertad,Chepén,3478,39321,2934,45733
130402,Pacanga,La Libertad,Chepén,1888,16812,2356,21056
130403,Pueblo Nuevo,La Libertad,Chepén,989,9933,707,11629
130501,Julcán,La Libertad,Julcán,1181,10115,209,11505
130502,Calamarca,La Libertad,Julcán,458,4358,50,4866
130503,Carabamba,La Libertad,Julcán,731,5422,68,6221
130504,Huaso,La Libertad,Julcán,639,4744,49,5432
130601,Otuzco,La Libertad,Otuzco,2300,21189,680,24169
130602,Agallpampa,La Libertad,Otuzco,1026,8064,162,9252
130604,Charat,La Libertad,Otuzco,209,2129,82,2420
130605,Huaranchal,La Libertad,Otuzco,370,3425,145,3940
130606,La Cuesta,La Libertad,Otuzco,57,530,27,614
130608,Mache,La Libertad,Otuzco,242,2384,67,2693
130610,Paranday,La Libertad,Otuzco,45,466,12,523
130611,Salpo,La Libertad,Otuzco,515,5137,179,5831
130613,Sinsicap,La Libertad,Otuzco,745,6214,73,7032
130614,Usquil,La Libertad,Otuzco,2181,18990,217,21388
130701,San Pedro de Lloc,La Libertad,Pacasmayo,1473,14628,1536,17637
130702,Guadalupe,La Libertad,Pacasmayo,3442,33690,3085,40217
130703,Jequetepeque,La Libertad,Pacasmayo,365,3341,430,4136
130704,Pacasmayo,La Libertad,Pacasmayo,2422,23649,2888,28959
130705,San José,La Libertad,Pacasmayo,1053,10106,789,11948
130801,Tayabamba,La Libertad,Pataz,1282,10615,593,12490
130802,Buldibuyo,La Libertad,Pataz,389,3020,403,3812
130803,Chillia,La Libertad,Pataz,1441,9991,246,11678
130804,Huancaspata,La Libertad,Pataz,607,5154,116,5877
130805,Huaylillas,La Libertad,Pataz,99,983,76,1158
130806,Huayo,La Libertad,Pataz,378,2948,152,3478
130807,Ongon,La Libertad,Pataz,126,1093,31,1250
130808,Parcoy,La Libertad,Pataz,1680,12484,4566,18730
130809,Pataz,La Libertad,Pataz,1107,6228,1602,8937
130810,Pias,La Libertad,Pataz,152,1323,181,1656
130811,Santiago de Challas,La Libertad,Pataz,173,1988,49,2210
130812,Taurija,La Libertad,Pataz,317,2373,89,2779
130813,Urpay,La Libertad,Pataz,175,1830,43,2048
130901,Huamachuco,La Libertad,Sánchez Carrión,7800,54222,4880,66902
130902,Chugay,La Libertad,Sánchez Carrión,2153,14273,343,16769
130903,Cochorco,La Libertad,Sánchez Carrión,1118,7067,213,8398
130904,Curgos,La Libertad,Sánchez Carrión,960,6753,109,7822
130905,Marcabal,La Libertad,Sánchez Carrión,1079,9233,119,10431
130906,Sanagoran,La Libertad,Sánchez Carrión,1779,10978,165,12922
130907,Sarin,La Libertad,Sánchez Carrión,1198,7567,151,8916
130908,Sartimbamba,La Libertad,Sánchez Carrión,1566,10467,212,12245
131001,Santiago de Chuco,La Libertad,Santiago de Chuco,1895,15909,507,18311
131002,Angasmarca,La Libertad,Santiago de Chuco,466,4180,164,4810
131003,Cachicadan,La Libertad,Santiago de Chuco,532,4585,202,5319
131004,Mollebamba,La Libertad,Santiago de Chuco,173,1499,62,1734
131005,Mollepata,La Libertad,Santiago de Chuco,223,2078,38,2339
131006,Quiruvilca,La Libertad,Santiago de Chuco,1266,9960,1065,12291
131007,Santa Cruz de Chuca,La Libertad,Santiago de Chuco,235,2414,203,2852
131008,Sitabamba,La Libertad,Santiago de Chuco,385,2753,102,3240
131101,Cascas,La Libertad,Gran Chimú,1128,11565,681,13374
131102,Lucma,La Libertad,Gran Chimú,415,4128,182,4725
131103,Marmot,La Libertad,Gran Chimú,207,1906,294,2407
131104,Sayapullo,La Libertad,Gran Chimú,710,5437,239,6386
131201,Virú,La Libertad,Virú,5636,41987,4784,52407
131202,Chao,La Libertad,Virú,3979,22803,6060,32842
131203,Guadalupito,La Libertad,Virú,764,5772,539,7075
140101,Chiclayo,Lambayeque,Chiclayo,19768,220584,30144,270496
140102,Chongoyape,Lambayeque,Chiclayo,1562,15356,1446,18364
140103,Eten,Lambayeque,Chiclayo,1121,9896,976,11993
140104,Eten Puerto,Lambayeque,Chiclayo,150,1932,260,2342
140105,José Leonardo Ortiz,Lambayeque,Chiclayo,12590,128839,15069,156498
140106,La Victoria,Lambayeque,Chiclayo,7762,71774,11376,90912
140107,Lagunas,Lambayeque,Chiclayo,1002,7912,1072,9986
140108,Monsefu,Lambayeque,Chiclayo,2792,27404,2029,32225
140109,Nueva Arica,Lambayeque,Chiclayo,176,2069,213,2458
140110,Oyotun,Lambayeque,Chiclayo,640,6963,598,8201
140111,Picsi,Lambayeque,Chiclayo,733,8721,3250,12704
140112,Pimentel,Lambayeque,Chiclayo,4128,31565,8909,44602
140113,Reque,Lambayeque,Chiclayo,1421,11952,2371,15744
140114,Santa Rosa,Lambayeque,Chiclayo,1335,10300,715,12350
140115,Saña,Lambayeque,Chiclayo,944,9563,1110,11617
140116,Cayalti,Lambayeque,Chiclayo,1181,12754,874,14809
140117,Patapo,Lambayeque,Chiclayo,1985,19148,1491,22624
140118,Pomalca,Lambayeque,Chiclayo,2141,21356,1770,25267
140119,Pucala,Lambayeque,Chiclayo,679,7335,687,8701
140120,Tuman,Lambayeque,Chiclayo,2340,23622,1820,27782
140201,Ferreñafe,Lambayeque,Ferreñafe,2995,28053,3181,34229
140202,Cañaris,Lambayeque,Ferreñafe,1451,9861,54,11366
140203,Incahuasi,Lambayeque,Ferreñafe,1746,11961,151,13858
140204,Manuel Antonio Mesones Muro,Lambayeque,Ferreñafe,388,3191,229,3808
140205,Pitipo,Lambayeque,Ferreñafe,1906,16362,1383,19651
140206,Pueblo Nuevo,Lambayeque,Ferreñafe,1498,11749,1256,14503
140301,Lambayeque,Lambayeque,Lambayeque,6895,57092,7438,71425
140302,Chochope,Lambayeque,Lambayeque,170,1065,172,1407
140303,Illimo,Lambayeque,Lambayeque,838,7494,524,8856
140304,Jayanca,Lambayeque,Lambayeque,1904,13741,1559,17204
140305,Mochumi,Lambayeque,Lambayeque,1892,15712,797,18401
140306,Morrope,Lambayeque,Lambayeque,6478,40751,980,48209
140307,Motupe,Lambayeque,Lambayeque,3098,24137,2601,29836
140308,Olmos,Lambayeque,Lambayeque,4973,37876,3635,46484
140309,Pacora,Lambayeque,Lambayeque,856,6663,541,8060
140310,Salas,Lambayeque,Lambayeque,1363,10841,391,12595
140311,San José,Lambayeque,Lambayeque,1892,12705,1249,15846
140312,Tucume,Lambayeque,Lambayeque,2348,18482,1017,21847
150101,Lima,Lima,Lima,15462,209257,43633,268352
150102,Ancón,Lima,Lima,5886,40267,16775,62928
150103,Ate,Lima,Lima,49355,460205,89636,599196
150104,Barranco,Lima,Lima,1675,24646,8057,34378
150105,Breña,Lima,Lima,4722,62075,18512,85309
150106,Carabayllo,Lima,Lima,30002,234461,68582,333045
150107,Chaclacayo,Lima,Lima,2842,34149,5921,42912
150108,Chorrillos,Lima,Lima,21091,247242,45908,314241
150109,Cieneguilla,Lima,Lima,3265,22942,8477,34684
150110,Comas,Lima,Lima,38827,420231,61392,520450
150111,El Agustino,Lima,Lima,15314,154152,29396,198862
150112,Independencia,Lima,Lima,15001,173013,23346,211360
150113,Jesús María,Lima,Lima,3379,50904,21076,75359
150114,La Molina,Lima,Lima,6606,107420,26653,140679
150115,La Victoria,Lima,Lima,10959,136570,26101,173630
150116,Lince,Lima,Lima,2623,38793,13295,54711
150117,Los Olivos,Lima,Lima,21912,250895,53077,325884
150118,Lurigancho,Lima,Lima,20992,175805,44017,240814
150119,Lurin,Lima,Lima,8108,63493,17594,89195
150120,Magdalena del Mar,Lima,Lima,3089,40132,17069,60290
150121,Pueblo Libre,Lima,Lima,3772,57738,21813,83323
150122,Miraflores,Lima,Lima,4678,64600,30059,99337
150123,Pachacamac,Lima,Lima,10712,78730,20629,110071
150124,Pucusana,Lima,Lima,1395,11110,2386,14891
150125,Puente Piedra,Lima,Lima,29953,239961,59761,329675
150126,Punta Hermosa,Lima,Lima,1386,9068,5420,15874
150127,Punta Negra,Lima,Lima,574,4964,1536,7074
150128,Rímac,Lima,Lima,11420,143534,19831,174785
150129,San Bartolo,Lima,Lima,562,5208,1712,7482
150130,San Borja,Lima,Lima,5277,82510,25460,113247
150131,San Isidro,Lima,Lima,2691,39961,18083,60735
150132,San Juan de Lurigancho,Lima,Lima,83236,834315,120944,1038495
150133,San Juan de Miraflores,Lima,Lima,23949,293027,38243,355219
150134,San Luis,Lima,Lima,2852,38835,10395,52082
150135,San Martín de Porres,Lima,Lima,45356,499826,108901,654083
150136,San Miguel,Lima,Lima,8531,108001,38852,155384
150137,Santa Anita,Lima,Lima,14702,148160,33352,196214
150138,Santa María del Mar,Lima,Lima,70,721,208,999
150139,Santa Rosa,Lima,Lima,2922,16801,8140,27863
150140,Santiago de Surco,Lima,Lima,16708,245682,66762,329152
150141,Surquillo,Lima,Lima,4758,65165,21100,91023
150142,Villa el Salvador,Lima,Lima,30365,325938,36951,393254
150143,Villa María del Triunfo,Lima,Lima,31122,327101,40210,398433
150201,Barranca,Lima,Barranca,5623,56056,6645,68324
150202,Paramonga,Lima,Barranca,1543,18457,1453,21453
150203,Pativilca,Lima,Barranca,1593,14400,1438,17431
150204,Supe,Lima,Barranca,2309,19268,2741,24318
150205,Supe Puerto,Lima,Barranca,1142,9986,1727,12855
150301,Cajatambo,Lima,Cajatambo,132,1773,177,2082
150302,Copa,Lima,Cajatambo,68,758,32,858
150303,Gorgor,Lima,Cajatambo,167,1434,71,1672
150304,Huancapon,Lima,Cajatambo,59,862,63,984
150305,Manas,Lima,Cajatambo,69,805,89,963
150401,Canta,Lima,Canta,155,1976,254,2385
150402,Arahuay,Lima,Canta,29,501,66,596
150403,Huamantanga,Lima,Canta,39,558,89,686
150404,Huaros,Lima,Canta,63,641,56,760
150405,Lachaqui,Lima,Canta,29,772,55,856
150406,San Buenaventura,Lima,Canta,27,488,40,555
150407,Santa Rosa de Quives,Lima,Canta,509,4588,613,5710
150501,San Vicente de Cañete,Lima,Cañete,4722,43326,6727,54775
150502,Asia,Lima,Cañete,1060,7605,1119,9784
150503,Calango,Lima,Cañete,160,1916,193,2269
150504,Cerro Azul,Lima,Cañete,821,6468,1039,8328
150505,Chilca,Lima,Cañete,2097,16200,3276,21573
150506,Coayllo,Lima,Cañete,77,817,149,1043
150507,Imperial,Lima,Cañete,3679,32331,2915,38925
150508,Lunahuana,Lima,Cañete,254,3651,488,4393
150509,Mala,Lima,Cañete,2928,26762,3027,32717
150510,Nuevo Imperial,Lima,Cañete,2391,20309,3533,26233
150511,Pacaran,Lima,Cañete,158,1369,159,1686
150512,Quilmana,Lima,Cañete,1710,12784,1597,16091
150513,San Antonio,Lima,Cañete,366,3372,605,4343
150514,San Luis,Lima,Cañete,1232,11002,1202,13436
150515,Santa Cruz de Flores,Lima,Cañete,264,2454,385,3103
150516,Zúñiga,Lima,Cañete,97,1052,165,1314
150601,Huaral,Lima,Huaral,7945,84444,7526,99915
150602,Atavillos Alto,Lima,Huaral,38,586,63,687
150603,Atavillos Bajo,Lima,Huaral,40,746,116,902
150604,Aucallama,Lima,Huaral,1402,15809,2253,19464
150605,Chancay,Lima,Huaral,5025,46846,5049,56920
150606,Ihuari,Lima,Huaral,140,1814,83,2037
150607,Lampian,Lima,Huaral,17,277,42,336
150608,Pacaraos,Lima,Huaral,63,860,105,1028
150609,San Miguel de Acos,Lima,Huaral,36,475,137,648
150610,Santa Cruz de Andamarca,Lima,Huaral,19,604,207,830
150611,Sumbilca,Lima,Huaral,25,630,65,720
150612,Veintisiete de Noviembre,Lima,Huaral,18,337,56,411
150701,Matucana,Lima,Huarochirí,315,3490,253,4058
150702,Antioquia,Lima,Huarochirí,98,995,132,1225
150703,Callahuanca,Lima,Huarochirí,50,668,80,798
150704,Carampoma,Lima,Huarochirí,23,272,36,331
150705,Chicla,Lima,Huarochirí,327,2795,704,3826
150706,Cuenca,Lima,Huarochirí,33,375,41,449
150707,Huachupampa,Lima,Huarochirí,35,443,131,609
150708,Huanza,Lima,Huarochirí,47,603,225,875
150709,Huarochirí,Lima,Huarochirí,105,1095,102,1302
150710,Lahuaytambo,Lima,Huarochirí,41,542,33,616
150711,Langa,Lima,Huarochirí,65,742,82,889
150712,San Pedro de Laraos,Lima,Huarochirí,28,584,54,666
150713,Mariatana,Lima,Huarochirí,136,1181,40,1357
150714,Ricardo Palma,Lima,Huarochirí,485,5155,902,6542
150715,San Andrés de Tupicocha,Lima,Huarochirí,155,1149,16,1320
150716,San Antonio,Lima,Huarochirí,44,699,169,912
150717,San Bartolomé,Lima,Huarochirí,73,946,120,1139
150718,San Damian,Lima,Huarochirí,97,1052,53,1202
150719,San Juan de Iris,Lima,Huarochirí,47,557,95,699
150720,San Juan de Tantaranche,Lima,Huarochirí,36,322,16,374
150721,San Lorenzo de Quinti,Lima,Huarochirí,78,1062,83,1223
150722,San Mateo,Lima,Huarochirí,348,3591,306,4245
150723,San Mateo de Otao,Lima,Huarochirí,92,1193,50,1335
150724,San Pedro de Casta,Lima,Huarochirí,44,838,46,928
150725,San Pedro de Huancayre,Lima,Huarochirí,14,189,7,210
150726,Sangallaya,Lima,Huarochirí,57,485,88,630
150727,Santa Cruz de Cocachacra,Lima,Huarochirí,183,1921,382,2486
150728,Santa Eulalia,Lima,Huarochirí,1029,10004,1603,12636
150729,Santiago de Anchucaya,Lima,Huarochirí,17,276,27,320
150730,Santiago de Tuna,Lima,Huarochirí,23,370,18,411
150731,Santo Domingo de los Olleros,Lima,Huarochirí,369,2088,668,3125
150732,Surco,Lima,Huarochirí,92,1199,116,1407
150801,Huacho,Lima,Huaura,4793,49971,8378,63142
150802,Ambar,Lima,Huaura,196,1942,70,2208
150803,Caleta de Carquin,Lima,Huaura,575,5835,1722,8132
150804,Checras,Lima,Huaura,42,847,40,929
150805,Hualmay,Lima,Huaura,2360,22894,3511,28765
150806,Huaura,Lima,Huaura,3170,28010,3584,34764
150807,Leoncio Prado,Lima,Huaura,151,1631,85,1867
150808,Paccho,Lima,Huaura,110,1342,64,1516
150809,Santa Leonor,Lima,Huaura,52,675,48,775
150810,Santa María,Lima,Huaura,3252,27091,5924,36267
150811,Sayan,Lima,Huaura,2137,18822,2449,23408
150812,Vegueta,Lima,Huaura,2711,19029,4172,25912
150901,Oyón,Lima,Oyón,1055,8971,2124,12150
150902,Andajes,Lima,Oyón,22,477,47,546
150903,Caujul,Lima,Oyón,57,476,43,576
150904,Cochamarca,Lima,Oyón,90,961,35,1086
150905,Navan,Lima,Oyón,61,740,54,855
150906,Pachangara,Lima,Oyón,171,2005,350,2526
151001,Yauyos,Lima,Yauyos,102,1253,126,1481
151002,Alis,Lima,Yauyos,20,682,832,1534
151003,Allauca,Lima,Yauyos,95,942,108,1145
151004,Ayaviri,Lima,Yauyos,32,481,52,565
151005,Azangaro,Lima,Yauyos,39,374,27,440
151006,Cacra,Lima,Yauyos,46,416,45,507
151007,Carania,Lima,Yauyos,14,139,9,162
151008,Catahuasi,Lima,Yauyos,83,897,82,1062
151009,Chocos,Lima,Yauyos,72,695,34,801
151010,Cochas,Lima,Yauyos,12,180,24,216
151011,Colonia,Lima,Yauyos,73,1002,34,1109
151012,Hongos,Lima,Yauyos,26,282,23,331
151013,Huampara,Lima,Yauyos,4,115,30,149
151014,Huancaya,Lima,Yauyos,23,428,145,596
151015,Huangascar,Lima,Yauyos,46,507,84,637
151016,Huantan,Lima,Yauyos,60,560,321,941
151017,Huañec,Lima,Yauyos,11,351,70,432
151018,Laraos,Lima,Yauyos,37,419,90,546
151019,Lincha,Lima,Yauyos,39,401,7,447
151020,Madean,Lima,Yauyos,54,491,25,570
151021,Miraflores,Lima,Yauyos,14,198,17,229
151022,Omas,Lima,Yauyos,23,528,42,593
151023,Putinza,Lima,Yauyos,38,414,46,498
151024,Quinches,Lima,Yauyos,30,558,21,609
151025,Quinocay,Lima,Yauyos,28,366,34,428
151026,San Joaquín,Lima,Yauyos,8,140,18,166
151027,San Pedro de Pilas,Lima,Yauyos,18,244,13,275
151028,Tanta,Lima,Yauyos,21,461,25,507
151029,Tauripampa,Lima,Yauyos,13,450,36,499
151030,Tomas,Lima,Yauyos,36,423,61,520
151031,Tupe,Lima,Yauyos,52,442,39,533
151032,Viñac,Lima,Yauyos,133,1416,75,1624
151033,Vitis,Lima,Yauyos,9,276,26,311
160101,Iquitos,Loreto,Maynas,10165,124977,11711,146853
160102,Alto Nanay,Loreto,Maynas,355,2385,115,2855
160103,Fernando Lores,Loreto,Maynas,1561,11784,530,13875
160104,Indiana,Loreto,Maynas,1338,8251,545,10134
160105,Las Amazonas,Loreto,Maynas,954,6783,295,8032
160106,Mazan,Loreto,Maynas,1651,10088,442,12181
160107,Napo,Loreto,Maynas,1887,12691,425,15003
160108,Punchana,Loreto,Maynas,7945,58814,8451,75210
160110,Torres Causana,Loreto,Maynas,653,3426,151,4230
160112,Belén,Loreto,Maynas,6802,50489,7197,64488
160113,San Juan Bautista,Loreto,Maynas,14257,90994,21754,127005
160201,Yurimaguas,Loreto,Alto Amazonas,9740,64998,8816,83554
160202,Balsapuerto,Loreto,Alto Amazonas,2394,11101,212,13707
160205,Jeberos,Loreto,Alto Amazonas,586,3162,152,3900
160206,Lagunas,Loreto,Alto Amazonas,1531,10023,479,12033
160210,Santa Cruz,Loreto,Alto Amazonas,577,3266,124,3967
160211,Teniente Cesar López Rojas,Loreto,Alto Amazonas,720,4375,469,5564
160301,Nauta,Loreto,Loreto,3709,24220,2034,29963
160302,Parinari,Loreto,Loreto,755,5029,301,6085
160303,Tigre,Loreto,Loreto,965,5313,170,6448
160304,Trompeteros,Loreto,Loreto,1355,6669,372,8396
160305,Urarinas,Loreto,Loreto,1678,9605,262,11545
160401,Ramón Castilla,Loreto,Mariscal Ramón Castilla,2421,15872,885,19178
160402,Pebas,Loreto,Mariscal Ramón Castilla,1440,9255,384,11079
160403,Yavari,Loreto,Mariscal Ramón Castilla,1152,6819,395,8366
160404,San Pablo,Loreto,Mariscal Ramón Castilla,1399,8800,250,10449
160501,Requena,Loreto,Requena,3346,20616,1351,25313
160502,Alto Tapiche,Loreto,Requena,212,1230,73,1515
160503,Capelo,Loreto,Requena,316,2117,133,2566
160504,Emilio San Martín,Loreto,Requena,790,5115,184,6089
160505,Maquia,Loreto,Requena,998,6010,296,7304
160506,Puinahua,Loreto,Requena,577,3680,115,4372
160507,Saquena,Loreto,Requena,417,2810,138,3365
160508,Soplin,Loreto,Requena,96,433,40,569
160509,Tapiche,Loreto,Requena,110,708,63,881
160510,Jenaro Herrera,Loreto,Requena,534,3879,195,4608
160511,Yaquerana,Loreto,Requena,261,1598,70,1929
160601,Contamana,Loreto,Ucayali,3021,19187,1675,23883
160602,Inahuaya,Loreto,Ucayali,214,1386,138,1738
160603,Padre Márquez,Loreto,Ucayali,456,3117,124,3697
160604,Pampa Hermosa,Loreto,Ucayali,700,4371,317,5388
160605,Sarayacu,Loreto,Ucayali,1788,11177,499,13464
160606,Vargas Guerra,Loreto,Ucayali,680,5385,402,6467
160701,Barranca,Loreto,Datem del Marañón,1589,9837,1316,12742
160702,Cahuapanas,Loreto,Datem del Marañón,1105,5170,61,6336
160703,Manseriche,Loreto,Datem del Marañón,1315,6634,472,8421
160704,Morona,Loreto,Datem del Marañón,615,3432,144,4191
160705,Pastaza,Loreto,Datem del Marañón,761,4169,148,5078
160706,Andoas,Loreto,Datem del Marañón,2119,9522,73,11714
160801,Putumayo,Loreto,Putumayo,423,2856,387,3666
160802,Rosa Panduro,Loreto,Putumayo,64,412,44,520
160803,Teniente Manuel Clavero,Loreto,Putumayo,300,1881,136,2317
