UBIGEO,DISTRITO,REGION,PROVINCIA,NO_NAC,SI_VIV,NO_VIV,TOTAL_POB
160804,Yaguas,Loreto,Putumayo,163,960,154,1277
170101,Tambopata,Madre de Dios,Tambopata,7850,62748,11327,81925
170102,Inambari,Madre de Dios,Tambopata,1403,7108,3059,11570
170103,Las Piedras,Madre de Dios,Tambopata,1496,7490,3658,12644
170104,Laberinto,Madre de Dios,Tambopata,579,3877,879,5335
170201,Manu,Madre de Dios,Manu,260,1722,374,2356
170202,Fitzcarrald,Madre de Dios,Manu,230,1048,124,1402
170203,Madre de Dios,Madre de Dios,Manu,721,4096,1400,6217
170204,Huepetuhe,Madre de Dios,Manu,841,5908,1825,8574
170301,Iñapari,Madre de Dios,Tahuamanu,262,1287,842,2391
170302,Iberia,Madre de Dios,Tahuamanu,550,4229,1012,5791
170303,Tahuamanu,Madre de Dios,Tahuamanu,328,1712,825,2865
180101,Moquegua,Moquegua,Mariscal Nieto,5149,52754,7905,65808
180102,Carumas,Moquegua,Mariscal Nieto,94,2119,153,2366
180103,Cuchumbaya,Moquegua,Mariscal Nieto,30,687,44,761
180104,Samegua,Moquegua,Mariscal Nieto,616,6184,1680,8480
180105,San Cristóbal,Moquegua,Mariscal Nieto,78,1545,113,1736
180106,Torata,Moquegua,Mariscal Nieto,309,4325,1564,6198
180201,Omate,Moquegua,General Sánchez Cerro,252,2487,419,3158
180202,Chojata,Moquegua,General Sánchez Cerro,56,592,60,708
180203,Coalaque,Moquegua,General Sánchez Cerro,53,816,79,948
180204,Ichuña,Moquegua,General Sánchez Cerro,209,2467,225,2901
180205,La Capilla,Moquegua,General Sánchez Cerro,33,553,40,626
180206,Lloque,Moquegua,General Sánchez Cerro,37,494,39,570
180207,Matalaque,Moquegua,General Sánchez Cerro,18,386,51,455
180208,Puquina,Moquegua,General Sánchez Cerro,132,2119,125,2376
180209,Quinistaquillas,Moquegua,General Sánchez Cerro,27,439,52,518
180210,Ubinas,Moquegua,General Sánchez Cerro,87,1528,126,1741
180211,Yunga,Moquegua,General Sánchez Cerro,60,775,29,864
180301,Ilo,Moquegua,Ilo,4998,55810,5671,66479
180302,El Algarrobal,Moquegua,Ilo,508,2241,968,3717
180303,Pacocha,Moquegua,Ilo,278,3340,835,4453
190101,Chaupimarca,Pasco,Pasco,2425,20908,2294,25627
190102,Huachon,Pasco,Pasco,481,3653,199,4333
190103,Huariaca,Pasco,Pasco,677,5633,615,6925
190104,Huayllay,Pasco,Pasco,684,7311,1582,9577
190105,Ninacaca,Pasco,Pasco,379,3296,202,3877
190106,Pallanchacra,Pasco,Pasco,166,1505,67,1738
190107,Paucartambo,Pasco,Pasco,943,9642,631,11216
190108,San Francisco de Asís de Yarusyacan,Pasco,Pasco,303,3816,340,4459
190109,Simon Bolívar,Pasco,Pasco,1126,10408,1129,12663
190110,Ticlacayan,Pasco,Pasco,298,2861,102,3261
190111,Tinyahuarco,Pasco,Pasco,594,5295,866,6755
190112,Vicco,Pasco,Pasco,269,2471,652,3392
190113,Yanacancha,Pasco,Pasco,2248,23990,2954,29192
190201,Yanahuanca,Pasco,Daniel Alcides Carrión,1024,9536,773,11333
190202,Chacayan,Pasco,Daniel Alcides Carrión,139,1811,56,2006
190203,Goyllarisquizga,Pasco,Daniel Alcides Carrión,111,1400,24,1535
190204,Paucar,Pasco,Daniel Alcides Carrión,123,1575,78,1776
190205,San Pedro de Pillao,Pasco,Daniel Alcides Carrión,93,1241,14,1348
190206,Santa Ana de Tusi,Pasco,Daniel Alcides Carrión,1038,20050,129,21217
190207,Tapuc,Pasco,Daniel Alcides Carrión,167,2123,136,2426
190208,Vilcabamba,Pasco,Daniel Alcides Carrión,149,1718,72,1939
190301,Oxapampa,Pasco,Oxapampa,1290,11780,2607,15677
190302,Chontabamba,Pasco,Oxapampa,461,3947,926,5334
190303,Huancabamba,Pasco,Oxapampa,714,5395,552,6661
190304,Palcazu,Pasco,Oxapampa,812,5768,550,7130
190305,Pozuzo,Pasco,Oxapampa,443,3642,426,4511
190306,Puerto Bermúdez,Pasco,Oxapampa,2187,13931,1131,17249
190307,Villa Rica,Pasco,Oxapampa,1604,13769,1901,17274
190308,Constitución,Pasco,Oxapampa,1669,10180,1785,13634
200101,Piura,Piura,Piura,10502,132216,15777,158495
200104,Castilla,Piura,Piura,14384,124777,21040,160201
200105,Catacaos,Piura,Piura,8120,64615,3135,75870
200107,Cura Mori,Piura,Piura,2026,15968,677,18671
200108,El Tallan,Piura,Piura,662,4525,200,5387
200109,La Arena,Piura,Piura,4380,33549,805,38734
200110,La Unión,Piura,Piura,4865,35365,1512,41742
200111,Las Lomas,Piura,Piura,2627,23201,1119,26947
200114,Tambo Grande,Piura,Piura,11616,93810,2069,107495
200115,Veintiseis de Octubre,Piura,Piura,16218,83049,66512,165779
200201,Ayabaca,Piura,Ayabaca,2836,27133,883,30852
200202,Frias,Piura,Ayabaca,2029,17579,288,19896
200203,Jilili,Piura,Ayabaca,235,2102,68,2405
200204,Lagunas,Piura,Ayabaca,731,4907,96,5734
200205,Montero,Piura,Ayabaca,554,5475,150,6179
200206,Pacaipampa,Piura,Ayabaca,2714,18260,283,21257
200207,Paimas,Piura,Ayabaca,1013,8212,396,9621
200208,Sapillica,Piura,Ayabaca,1345,9049,116,10510
200209,Sicchez,Piura,Ayabaca,110,1463,81,1654
200210,Suyo,Piura,Ayabaca,1089,9624,466,11179
200301,Huancabamba,Piura,Huancabamba,2467,23732,1400,27599
200302,Canchaque,Piura,Huancabamba,616,6282,419,7317
200303,El Carmen de la Frontera,Piura,Huancabamba,1142,9915,129,11186
200304,Huarmaca,Piura,Huancabamba,3978,30984,586,35548
200305,Lalaquiz,Piura,Huancabamba,319,3470,82,3871
200306,San Miguel de El Faique,Piura,Huancabamba,913,7487,278,8678
200307,Sondor,Piura,Huancabamba,739,6150,251,7140
200308,Sondorillo,Piura,Huancabamba,1117,8668,377,10162
200401,Chulucanas,Piura,Morropón,8183,70871,3467,82521
200402,Buenos Aires,Piura,Morropón,811,7873,726,9410
200403,Chalaco,Piura,Morropón,673,6845,271,7789
200404,La Matanza,Piura,Morropón,1501,11891,605,13997
200405,Morropón,Piura,Morropón,1301,12946,992,15239
200406,Salitral,Piura,Morropón,808,7105,614,8527
200407,San Juan de Bigote,Piura,Morropón,576,5571,286,6433
200408,Santa Catalina de Mossa,Piura,Morropón,281,3133,236,3650
200409,Santo Domingo,Piura,Morropón,353,5362,245,5960
200410,Yamango,Piura,Morropón,739,7579,183,8501
200501,Paita,Piura,Paita,9751,73337,4891,87979
200502,Amotape,Piura,Paita,228,2056,129,2413
200503,Arenal,Piura,Paita,93,973,70,1136
200504,Colan,Piura,Paita,1614,12450,805,14869
200505,La Huaca,Piura,Paita,1278,11170,502,12950
200506,Tamarindo,Piura,Paita,475,4173,275,4923
200507,Vichayal,Piura,Paita,689,4716,217,5622
200601,Sullana,Piura,Sullana,15022,144815,9498,169335
200602,Bellavista,Piura,Sullana,3267,32388,1875,37530
200603,Ignacio Escudero,Piura,Sullana,1852,17838,733,20423
200604,Lancones,Piura,Sullana,1078,10821,220,12119
200605,Marcavelica,Piura,Sullana,2738,25728,1103,29569
200606,Miguel Checa,Piura,Sullana,907,7681,448,9036
200607,Querecotillo,Piura,Sullana,2518,22881,996,26395
200608,Salitral,Piura,Sullana,588,6106,353,7047
200701,Pariñas,Piura,Talara,8865,82012,7432,98309
200702,El Alto,Piura,Talara,784,6978,554,8316
200703,La Brea,Piura,Talara,1052,10702,732,12486
200704,Lobitos,Piura,Talara,128,968,216,1312
200705,Los Organos,Piura,Talara,972,8552,1175,10699
200706,Mancora,Piura,Talara,1250,10232,1546,13028
200801,Sechura,Piura,Sechura,5810,36074,2706,44590
200802,Bellavista de la Unión,Piura,Sechura,536,4045,217,4798
200803,Bernal,Piura,Sechura,784,5778,293,6855
200804,Cristo Nos Valga,Piura,Sechura,514,3501,285,4300
200805,Vice,Piura,Sechura,2083,13163,384,15630
200806,Rinconada Llicuar,Piura,Sechura,331,2536,137,3004
210101,Puno,Puno,Puno,9655,112097,13536,135288
210102,Acora,Puno,Puno,1393,21084,484,22961
210103,Amantani,Puno,Puno,248,3142,62,3452
210104,Atuncolla,Puno,Puno,409,4049,97,4555
210105,Capachica,Puno,Puno,445,6876,219,7540
210106,Chucuito,Puno,Puno,447,6350,222,7019
210107,Coata,Puno,Puno,608,5924,56,6588
210108,Huata,Puno,Puno,269,2784,102,3155
210109,Mañazo,Puno,Puno,423,4502,219,5144
210110,Paucarcolla,Puno,Puno,292,3837,95,4224
210111,Pichacani,Puno,Puno,401,5101,177,5679
210112,Plateria,Puno,Puno,453,6546,122,7121
210113,San Antonio,Puno,Puno,190,2203,20,2413
210114,Tiquillaca,Puno,Puno,103,1414,77,1594
210115,Vilque,Puno,Puno,235,2462,64,2761
210201,Azángaro,Puno,Azángaro,2801,25709,1560,30070
210202,Achaya,Puno,Azángaro,213,2584,29,2826
210203,Arapa,Puno,Azángaro,517,6354,149,7020
210204,Asillo,Puno,Azángaro,1131,13098,255,14484
210205,Caminaca,Puno,Azángaro,222,2657,52,2931
210206,Chupa,Puno,Azángaro,422,5966,87,6475
210207,José Domingo Choquehuanca,Puno,Azángaro,363,3855,244,4462
210208,Muñani,Puno,Azángaro,586,5758,101,6445
210209,Potoni,Puno,Azángaro,349,3535,55,3939
210210,Saman,Puno,Azángaro,734,8800,111,9645
210211,San Anton,Puno,Azángaro,661,6420,217,7298
210212,San José,Puno,Azángaro,317,4436,65,4818
210213,San Juan de Salinas,Puno,Azángaro,207,2592,42,2841
210214,Santiago de Pupuja,Puno,Azángaro,288,3985,134,4407
210215,Tirapata,Puno,Azángaro,259,2386,86,2731
210301,Macusani,Puno,Carabaya,1248,10428,988,12664
210302,Ajoyani,Puno,Carabaya,167,1818,153,2138
210303,Ayapata,Puno,Carabaya,630,8407,262,9299
210304,Coasa,Puno,Carabaya,567,5772,94,6433
210305,Corani,Puno,Carabaya,494,3637,109,4240
210306,Crucero,Puno,Carabaya,835,7946,327,9108
210307,Ituata,Puno,Carabaya,527,6845,154,7526
210308,Ollachea,Puno,Carabaya,728,5029,333,6090
210309,San Gaban,Puno,Carabaya,552,5615,665,6832
210310,Usicayos,Puno,Carabaya,664,8205,123,8992
210401,Juli,Puno,Chucuito,1358,17803,612,19773
210402,Desaguadero,Puno,Chucuito,1075,11464,1248,13787
210403,Huacullani,Puno,Chucuito,527,8361,349,9237
210404,Kelluyo,Puno,Chucuito,523,6726,97,7346
210405,Pisacoma,Puno,Chucuito,341,7795,87,8223
210406,Pomata,Puno,Chucuito,866,12506,335,13707
210407,Zepita,Puno,Chucuito,1282,15469,178,16929
210501,Ilave,Puno,El Collao,2887,41449,1682,46018
210502,Capazo,Puno,El Collao,56,1043,31,1130
210503,Pilcuyo,Puno,El Collao,517,10022,133,10672
210504,Santa Rosa,Puno,El Collao,245,3056,228,3529
210505,Conduriri,Puno,El Collao,175,2304,50,2529
210601,Huancané,Puno,Huancané,1239,16641,862,18742
210602,Cojata,Puno,Huancané,321,3326,117,3764
210603,Huatasani,Puno,Huancané,230,2756,97,3083
210604,Inchupalla,Puno,Huancané,150,2367,125,2642
210605,Pusi,Puno,Huancané,347,4483,107,4937
210606,Rosaspata,Puno,Huancané,234,3763,82,4079
210607,Taraco,Puno,Huancané,940,11975,278,13193
210608,Vilque Chico,Puno,Huancané,323,6750,138,7211
210701,Lampa,Puno,Lampa,885,9753,568,11206
210702,Cabanilla,Puno,Lampa,442,4768,142,5352
210703,Calapuja,Puno,Lampa,160,1340,85,1585
210704,Nicasio,Puno,Lampa,202,2099,59,2360
210705,Ocuviri,Puno,Lampa,148,1727,362,2237
210706,Palca,Puno,Lampa,155,1606,56,1817
210707,Paratia,Puno,Lampa,220,2413,99,2732
210708,Pucara,Puno,Lampa,378,4808,120,5306
210709,Santa Lucia,Puno,Lampa,694,5767,567,7028
210710,Vilavila,Puno,Lampa,119,1066,48,1233
210801,Ayaviri,Puno,Melgar,1818,20401,2233,24452
210802,Antauta,Puno,Melgar,398,4034,927,5359
210803,Cupi,Puno,Melgar,156,1741,89,1986
210804,Llalli,Puno,Melgar,214,2220,98,2532
210805,Macari,Puno,Melgar,528,6233,186,6947
210806,Nuñoa,Puno,Melgar,618,7523,309,8450
210807,Orurillo,Puno,Melgar,562,6938,151,7651
210808,Santa Rosa,Puno,Melgar,454,5461,282,6197
210809,Umachiri,Puno,Melgar,269,3038,257,3564
210901,Moho,Puno,Moho  ,588,10696,234,11518
210902,Conima,Puno,Moho  ,154,2913,84,3151
210903,Huayrapata,Puno,Moho  ,157,2422,34,2613
210904,Tilali,Puno,Moho  ,130,2288,53,2471
211001,Putina,Puno,San Antonio de Putina,1217,12925,611,14753
211002,Ananea,Puno,San Antonio de Putina,669,8156,3790,12615
211003,Pedro Vilca Apaza,Puno,San Antonio de Putina,125,1742,42,1909
211004,Quilcapuncu,Puno,San Antonio de Putina,459,4589,139,5187
211005,Sina,Puno,San Antonio de Putina,160,1347,142,1649
211101,Juliaca,Puno,San Román,19608,184252,24866,228726
211102,Cabana,Puno,San Román,369,4333,141,4843
211103,Cabanillas,Puno,San Román,381,3915,271,4567
211104,Caracoto,Puno,San Román,551,5741,526,6818
211105,San Miguel,Puno,San Román,5697,15496,41270,62463
211201,Sandia,Puno,Sandia,781,9111,374,10266
211202,Cuyocuyo,Puno,Sandia,405,4500,119,5024
211203,Limbani,Puno,Sandia,207,2577,186,2970
211204,Patambuco,Puno,Sandia,338,3480,45,3863
211205,Phara,Puno,Sandia,401,4406,284,5091
211206,Quiaca,Puno,Sandia,139,1689,303,2131
211207,San Juan del Oro,Puno,Sandia,252,3264,217,3733
211208,Yanahuaya,Puno,Sandia,155,1670,111,1936
211209,Alto Inambari,Puno,Sandia,554,5679,371,6604
211210,San Pedro de Putina Punco,Puno,Sandia,845,7013,1266,9124
211301,Yunguyo,Puno,Yunguyo,1555,22094,866,24515
211302,Anapia,Puno,Yunguyo,94,1554,134,1782
211303,Copani,Puno,Yunguyo,310,4260,85,4655
211304,Cuturapi,Puno,Yunguyo,62,1176,32,1270
211305,Ollaraya,Puno,Yunguyo,96,2571,44,2711
211306,Tinicachi,Puno,Yunguyo,48,883,18,949
211307,Unicachi,Puno,Yunguyo,46,964,47,1057
220101,Moyobamba,San Martín,Moyobamba,7400,59542,9383,76325
220102,Calzada,San Martín,Moyobamba,448,3617,544,4609
220103,Habana,San Martín,Moyobamba,158,1228,289,1675
220104,Jepelacio,San Martín,Moyobamba,1566,13054,757,15377
220105,Soritor,San Martín,Moyobamba,2206,17764,1544,21514
220106,Yantalo,San Martín,Moyobamba,283,2205,377,2865
220201,Bellavista,San Martín,Bellavista,1731,12632,2531,16894
220202,Alto Biavo,San Martín,Bellavista,907,5916,816,7639
220203,Bajo Biavo,San Martín,Bellavista,1510,10699,907,13116
220204,Huallaga,San Martín,Bellavista,282,2107,322,2711
220205,San Pablo,San Martín,Bellavista,882,7263,495,8640
220206,San Rafael,San Martín,Bellavista,649,4518,866,6033
220301,San José de Sisa,San Martín,El Dorado,1619,11982,1038,14639
220302,Agua Blanca,San Martín,El Dorado,218,1981,131,2330
220303,San Martín,San Martín,El Dorado,1247,8603,597,10447
220304,Santa Rosa,San Martín,El Dorado,657,5378,297,6332
220305,Shatoja,San Martín,El Dorado,334,2496,174,3004
220401,Saposoa,San Martín,Huallaga,1256,10865,1301,13422
220402,Alto Saposoa,San Martín,Huallaga,530,3377,564,4471
220403,El Eslabón,San Martín,Huallaga,206,1712,188,2106
220404,Piscoyacu,San Martín,Huallaga,453,3339,476,4268
220405,Sacanche,San Martín,Huallaga,216,1980,254,2450
220406,Tingo de Saposoa,San Martín,Huallaga,58,649,82,789
220501,Lamas,San Martín,Lamas,1236,12085,1176,14497
220502,Alonso de Alvarado,San Martín,Lamas,1434,11430,598,13462
220503,Barranquita,San Martín,Lamas,675,5109,645,6429
220504,Caynarachi,San Martín,Lamas,1146,7232,1168,9546
220505,Cuñumbuqui,San Martín,Lamas,263,2800,238,3301
220506,Pinto Recodo,San Martín,Lamas,818,6976,292,8086
220507,Rumisapa,San Martín,Lamas,301,2853,302,3456
220508,San Roque de Cumbaza,San Martín,Lamas,175,1363,97,1635
220509,Shanao,San Martín,Lamas,177,1690,108,1975
220510,Tabalosos,San Martín,Lamas,1443,11656,780,13879
220511,Zapatero,San Martín,Lamas,563,4331,361,5255
220601,Juanjuí,San Martín,Mariscal Cáceres,3044,25432,3968,32444
220602,Campanilla,San Martín,Mariscal Cáceres,1455,9806,1444,12705
220603,Huicungo,San Martín,Mariscal Cáceres,1014,6240,1131,8385
220604,Pachiza,San Martín,Mariscal Cáceres,659,4406,682,5747
220605,Pajarillo,San Martín,Mariscal Cáceres,589,4233,523,5345
220701,Picota,San Martín,Picota,1006,7773,1424,10203
220702,Buenos Aires,San Martín,Picota,286,2387,251,2924
220703,Caspisapa,San Martín,Picota,199,1663,264,2126
220704,Pilluana,San Martín,Picota,79,713,73,865
220705,Pucacaca,San Martín,Picota,291,2219,461,2971
220706,San Cristóbal,San Martín,Picota,128,904,160,1192
220707,San Hilarión,San Martín,Picota,416,2982,547,3945
220708,Shamboyacu,San Martín,Picota,1110,6812,632,8554
220709,Tingo de Ponasa,San Martín,Picota,388,3094,394,3876
220710,Tres Unidos,San Martín,Picota,364,3177,348,3889
220801,Rioja,San Martín,Rioja,2439,19971,3111,25521
220802,Awajun,San Martín,Rioja,991,5975,513,7479
220803,Elías Soplin Vargas,San Martín,Rioja,2181,12587,2893,17661
220804,Nueva Cajamarca,San Martín,Rioja,4538,33741,5197,43476
220805,Pardo Miguel,San Martín,Rioja,1850,13662,1285,16797
220806,Posic,San Martín,Rioja,237,1288,394,1919
220807,San Fernando,San Martín,Rioja,370,2774,269,3413
220808,Yorongos,San Martín,Rioja,240,2057,149,2446
220809,Yuracyacu,San Martín,Rioja,358,3118,356,3832
220901,Tarapoto,San Martín,San Martín,5844,57904,12374,76122
220902,Alberto Leveau,San Martín,San Martín,75,673,93,841
220903,Cacatachi,San Martín,San Martín,312,2728,564,3604
220904,Chazuta,San Martín,San Martín,1174,7734,589,9497
220905,Chipurana,San Martín,San Martín,306,1647,296,2249
220906,El Porvenir,San Martín,San Martín,268,1691,440,2399
220907,Huimbayoc,San Martín,San Martín,644,3838,493,4975
220908,Juan Guerra,San Martín,San Martín,319,3049,539,3907
220909,La Banda de Shilcayo,San Martín,San Martín,4163,30637,8681,43481
220910,Morales,San Martín,San Martín,2711,22284,8072,33067
220911,Papaplaya,San Martín,San Martín,262,1673,138,2073
220912,San Antonio,San Martín,San Martín,140,1297,237,1674
220913,Sauce,San Martín,San Martín,748,5675,840,7263
220914,Shapaja,San Martín,San Martín,160,1602,181,1943
221001,Tocache,San Martín,Tocache,2507,20605,3054,26166
221002,Nuevo Progreso,San Martín,Tocache,1212,8425,1819,11456
221003,Polvora,San Martín,Tocache,1012,7901,1395,10308
221004,Shunte,San Martín,Tocache,174,997,144,1315
221005,Uchiza,San Martín,Tocache,2007,15021,3121,20149
230101,Tacna,Tacna,Tacna,5777,73346,13849,92972
230102,Alto de la Alianza,Tacna,Tacna,2177,27809,4075,34061
230103,Calana,Tacna,Tacna,187,2361,431,2979
230104,Ciudad Nueva,Tacna,Tacna,2521,25521,3824,31866
230105,Inclan,Tacna,Tacna,192,2214,207,2613
230106,Pachia,Tacna,Tacna,125,1666,271,2062
230107,Palca,Tacna,Tacna,90,1391,499,1980
230108,Pocollay,Tacna,Tacna,1217,13839,3571,18627
230109,Sama,Tacna,Tacna,212,2525,490,3227
230110,Coronel Gregorio Albarracin Lanchipa,Tacna,Tacna,9442,81292,19683,110417
230111,La Yarada los Palos,Tacna,Tacna,458,4398,703,5559
230201,Candarave,Tacna,Candarave,133,2102,119,2354
230202,Cairani,Tacna,Candarave,52,913,23,988
230203,Camilaca,Tacna,Candarave,66,1030,52,1148
230204,Curibaya,Tacna,Candarave,18,282,77,377
230205,Huanuara,Tacna,Candarave,29,456,30,515
230206,Quilahuani,Tacna,Candarave,47,639,34,720
230301,Locumba,Tacna,Jorge Basadre,187,1810,259,2256
230302,Ilabaya,Tacna,Jorge Basadre,381,3853,1461,5695
230303,Ite,Tacna,Jorge Basadre,180,1853,789,2822
230401,Tarata,Tacna,Tarata,225,2495,922,3642
230402,Héroes Albarracín,Tacna,Tarata,14,277,15,306
230403,Estique,Tacna,Tarata,11,205,24,240
230404,Estique-Pampa,Tacna,Tarata,6,130,26,162
230405,Sitajara,Tacna,Tarata,10,294,46,350
230406,Susapaya,Tacna,Tarata,16,477,25,518
230407,Tarucachi,Tacna,Tarata,13,270,12,295
230408,Ticaco,Tacna,Tarata,38,515,28,581
240101,Tumbes,Tumbes,Tumbes,9124,85447,7735,102306
240102,Corrales,Tumbes,Tumbes,2347,19471,1519,23337
240103,La Cruz,Tumbes,Tumbes,941,7756,810,9507
240104,Pampas de Hospital,Tumbes,Tumbes,636,5711,381,6728
240105,San Jacinto,Tumbes,Tumbes,735,7308,469,8512
240106,San Juan de la Virgen,Tumbes,Tumbes,426,3800,346,4572
240201,Zorritos,Tumbes,Contralmirante Villar,1219,9836,1316,12371
240202,Casitas,Tumbes,Contralmirante Villar,176,1961,213,2350
240203,Canoas de Punta Sal,Tumbes,Contralmirante Villar,688,4708,940,6336
240301,Zarumilla,Tumbes,Zarumilla,2334,17337,2105,21776
240302,Aguas Verdes,Tumbes,Zarumilla,2000,13681,1685,17366
240303,Matapalo,Tumbes,Zarumilla,410,2252,766,3428
240304,Papayal,Tumbes,Zarumilla,659,4948,667,6274
250101,Calleria,Ucayali,Coronel Portillo,14142,116731,19126,149999
250102,Campoverde,Ucayali,Coronel Portillo,1851,11703,2505,16059
250103,Iparia,Ucayali,Coronel Portillo,1660,8360,308,10328
250104,Masisea,Ucayali,Coronel Portillo,1649,9019,479,11147
250105,Yarinacocha,Ucayali,Coronel Portillo,11268,77909,14764,103941
250106,Nueva Requena,Ucayali,Coronel Portillo,697,3759,713,5169
250107,Manantay,Ucayali,Coronel Portillo,10395,65973,11157,87525
250201,Raymondi,Ucayali,Atalaya,4924,24944,2562,32430
250202,Sepahua,Ucayali,Atalaya,954,5054,647,6655
250203,Tahuania,Ucayali,Atalaya,1317,6561,386,8264
250204,Yurua,Ucayali,Atalaya,334,1520,121,1975
250301,Padre Abad,Ucayali,Padre Abad,3344,22944,3152,29440
250302,Irazola,Ucayali,Padre Abad,1146,7868,1200,10214
250303,Curimana,Ucayali,Padre Abad,941,5432,1349,7722
250304,Neshuya,Ucayali,Padre Abad,933,5221,1440,7594
250305,Alexander Von Humboldt,Ucayali,Padre Abad,559,3849,729,5137
250401,Purús,Ucayali,Purús,370,2332,158,2860
TOTAL,"",,"",2494300,23286249,3601335,29381884
,"",,"",,,,
,"",,"",,,,
,"",,"",,,,
